timestamp,gpu_util_percent,memory_used_mb,memory_total_mb,temperature_c,power_draw_w
2026/02/04 17:44:28.589, 0, 4, 81920, 26, 59.54
2026/02/04 17:44:58.589, 0, 4, 81920, 24, 59.03
2026/02/04 17:45:28.590, 0, 557, 81920, 25, 70.33
2026/02/04 17:45:58.591, 97, 6025, 81920, 40, 299.33
2026/02/04 17:46:28.592, 0, 4, 81920, 24, 59.03
2026/02/04 17:46:58.592, 0, 4, 81920, 23, 58.78
2026/02/04 17:47:28.593, 0, 4, 81920, 23, 58.78
2026/02/04 17:47:58.593, 0, 557, 81920, 25, 70.41
2026/02/04 17:48:28.594, 97, 5847, 81920, 41, 304.64
2026/02/04 17:48:58.595, 0, 4, 81920, 24, 58.96
2026/02/04 17:49:28.596, 91, 7075, 81920, 34, 214.38
2026/02/04 17:49:58.596, 0, 2697, 81920, 24, 70.17
2026/02/04 17:50:28.596, 0, 4, 81920, 25, 59.32
2026/02/04 17:50:58.597, 0, 4, 81920, 23, 58.78
2026/02/04 17:51:28.598, 0, 557, 81920, 25, 70.70
2026/02/04 17:51:58.599, 97, 5959, 81920, 40, 260.24
2026/02/04 17:52:28.600, 0, 4, 81920, 24, 59.03
2026/02/04 17:52:58.600, 20, 2609, 81920, 24, 69.87
2026/02/04 17:53:28.601, 0, 557, 81920, 25, 70.41
2026/02/04 17:53:58.601, 0, 4, 81920, 27, 60.07
2026/02/04 17:54:28.602, 0, 4, 81920, 24, 59.03
2026/02/04 17:54:58.603, 77, 557, 81920, 28, 81.46
2026/02/04 17:55:28.603, 97, 5929, 81920, 40, 295.21
2026/02/04 17:55:58.604, 0, 4, 81920, 25, 59.32
2026/02/04 17:56:28.605, 0, 4, 81920, 24, 59.03
2026/02/04 17:56:58.606, 0, 557, 81920, 25, 70.41
2026/02/04 17:57:28.607, 45, 5987, 81920, 34, 82.24
2026/02/04 17:57:58.607, 0, 4, 81920, 24, 59.32
2026/02/04 17:58:28.608, 91, 7409, 81920, 35, 236.25
2026/02/04 17:58:58.608, 0, 557, 81920, 25, 70.41
2026/02/04 17:59:28.609, 0, 4, 81920, 26, 59.85
2026/02/04 17:59:58.610, 0, 4, 81920, 24, 59.32
2026/02/04 18:00:28.610, 0, 557, 81920, 27, 70.94
2026/02/04 18:00:58.611, 97, 5875, 81920, 41, 306.06
2026/02/04 18:01:28.611, 0, 4, 81920, 25, 59.32
2026/02/04 18:01:58.612, 3, 3043, 81920, 25, 73.14
2026/02/04 18:02:28.613, 0, 557, 81920, 25, 70.41
2026/02/04 18:02:58.613, 0, 4, 81920, 27, 59.85
2026/02/04 18:03:28.614, 0, 4, 81920, 24, 59.32
2026/02/04 18:03:58.614, 19, 557, 81920, 28, 81.17
2026/02/04 18:04:28.615, 97, 5991, 81920, 40, 271.82
2026/02/04 18:04:58.616, 0, 4, 81920, 25, 59.32
2026/02/04 18:05:28.617, 0, 4, 81920, 24, 59.03
2026/02/04 18:05:58.618, 0, 557, 81920, 25, 70.41
2026/02/04 18:06:28.619, 0, 4, 81920, 29, 86.03
2026/02/04 18:06:58.619, 0, 4, 81920, 24, 58.96
2026/02/04 18:07:28.620, 91, 7413, 81920, 35, 222.72
2026/02/04 18:07:58.621, 100, 6043, 81920, 36, 328.11
2026/02/04 18:08:28.621, 0, 4, 81920, 25, 59.32
2026/02/04 18:08:58.623, 0, 4, 81920, 24, 59.03
2026/02/04 18:09:28.623, 0, 557, 81920, 25, 70.62
2026/02/04 18:09:58.623, 6, 5951, 81920, 33, 82.00
2026/02/04 18:10:28.624, 0, 4, 81920, 24, 59.03
2026/02/04 18:10:58.625, 0, 4, 81920, 23, 59.03
2026/02/04 18:11:28.625, 0, 4, 81920, 23, 59.03
2026/02/04 18:11:58.626, 0, 557, 81920, 25, 70.41
2026/02/04 18:12:28.627, 97, 5779, 81920, 41, 295.31
2026/02/04 18:12:58.628, 0, 4, 81920, 24, 59.03
2026/02/04 18:13:28.628, 91, 7055, 81920, 34, 220.30
2026/02/04 18:13:58.629, 0, 875, 81920, 25, 70.70
2026/02/04 18:14:28.630, 0, 4, 81920, 26, 59.61
2026/02/04 18:14:58.631, 0, 4, 81920, 24, 59.32
2026/02/04 18:15:28.631, 0, 557, 81920, 26, 70.62
2026/02/04 18:15:58.632, 97, 5765, 81920, 41, 304.40
2026/02/04 18:16:28.632, 0, 4, 81920, 24, 59.32
2026/02/04 18:16:58.633, 0, 3043, 81920, 24, 70.17
2026/02/04 18:17:28.634, 0, 557, 81920, 25, 70.41
2026/02/04 18:17:58.635, 0, 4, 81920, 27, 59.78
2026/02/04 18:18:28.636, 0, 4, 81920, 24, 59.03
2026/02/04 18:18:58.636, 7, 6941, 81920, 28, 80.72
2026/02/04 18:19:28.637, 97, 5677, 81920, 39, 302.51
2026/02/04 18:19:58.638, 0, 4, 81920, 24, 59.03
2026/02/04 18:20:28.639, 0, 4, 81920, 23, 59.03
2026/02/04 18:20:58.639, 0, 557, 81920, 25, 70.17
2026/02/04 18:21:28.640, 90, 5827, 81920, 37, 83.06
2026/02/04 18:21:58.641, 0, 4, 81920, 23, 59.03
2026/02/04 18:22:28.642, 91, 7021, 81920, 34, 231.94
2026/02/04 18:22:58.642, 17, 2697, 81920, 24, 71.77
2026/02/04 18:23:28.643, 0, 4, 81920, 25, 59.32
2026/02/04 18:23:58.644, 0, 4, 81920, 23, 59.03
2026/02/04 18:24:28.645, 0, 557, 81920, 25, 70.33
2026/02/04 18:24:58.645, 97, 5803, 81920, 40, 254.04
2026/02/04 18:25:28.646, 0, 4, 81920, 24, 59.03
2026/02/04 18:25:58.646, 99, 7115, 81920, 35, 312.02
2026/02/04 18:26:28.647, 0, 557, 81920, 24, 69.79
2026/02/04 18:26:58.648, 0, 4, 81920, 25, 59.54
2026/02/04 18:27:28.649, 0, 4, 81920, 23, 58.96
2026/02/04 18:27:58.649, 0, 557, 81920, 27, 79.66
2026/02/04 18:28:28.649, 97, 5941, 81920, 39, 268.86
2026/02/04 18:28:58.650, 0, 4, 81920, 24, 59.03
2026/02/04 18:29:28.651, 0, 4, 81920, 23, 58.78
2026/02/04 18:29:58.651, 0, 557, 81920, 24, 70.09
2026/02/04 18:30:28.652, 0, 4, 81920, 29, 87.68
2026/02/04 18:30:58.696, 0, 4, 81920, 23, 59.03
2026/02/04 18:31:28.697, 6, 6939, 81920, 28, 81.70
2026/02/04 18:31:58.698, 97, 5669, 81920, 39, 300.69
2026/02/04 18:32:28.699, 0, 4, 81920, 24, 59.32
2026/02/04 18:32:58.699, 0, 4, 81920, 24, 59.03
2026/02/04 18:33:28.700, 0, 557, 81920, 26, 70.70
2026/02/04 18:33:58.701, 97, 5815, 81920, 40, 276.13
2026/02/04 18:34:28.702, 0, 4, 81920, 24, 59.32
2026/02/04 18:34:58.702, 0, 4, 81920, 23, 59.03
2026/02/04 18:35:28.702, 0, 557, 81920, 25, 70.17
2026/02/04 18:35:58.702, 0, 4, 81920, 28, 71.53
2026/02/04 18:36:28.703, 0, 4, 81920, 24, 59.03
2026/02/04 18:36:58.704, 91, 7057, 81920, 35, 202.74
2026/02/04 18:37:28.704, 0, 2807, 81920, 25, 70.33
2026/02/04 18:37:58.705, 0, 4, 81920, 25, 59.61
2026/02/04 18:38:28.706, 0, 4, 81920, 24, 59.32
2026/02/04 18:38:58.707, 0, 4, 81920, 24, 59.03
2026/02/04 18:39:28.707, 90, 7193, 81920, 35, 233.83
2026/02/04 18:39:58.708, 0, 557, 81920, 25, 70.09
2026/02/04 18:40:28.709, 0, 4, 81920, 25, 59.61
2026/02/04 18:40:58.718, 0, 4, 81920, 24, 59.03
2026/02/04 18:41:28.719, 0, 557, 81920, 27, 71.24
2026/02/04 18:41:58.719, 97, 5715, 81920, 41, 306.29
2026/02/04 18:42:28.720, 0, 4, 81920, 25, 59.32
2026/02/04 18:42:58.721, 0, 4, 81920, 24, 59.03
2026/02/04 18:43:28.722, 0, 557, 81920, 25, 70.41
2026/02/04 18:43:58.723, 0, 4, 81920, 28, 72.22
2026/02/04 18:44:28.724, 0, 4, 81920, 24, 59.03
2026/02/04 18:44:58.724, 0, 557, 81920, 27, 80.10
2026/02/04 18:45:28.725, 97, 5707, 81920, 40, 293.42
2026/02/04 18:45:58.726, 0, 4, 81920, 25, 59.32
2026/02/04 18:46:28.726, 0, 4, 81920, 24, 59.03
2026/02/04 18:46:58.727, 0, 557, 81920, 25, 70.70
2026/02/04 18:47:28.728, 97, 5687, 81920, 42, 272.94
2026/02/04 18:47:58.728, 0, 4, 81920, 24, 59.32
2026/02/04 18:48:28.729, 0, 4, 81920, 23, 59.03
2026/02/04 18:48:58.730, 0, 557, 81920, 25, 70.17
2026/02/04 18:49:28.731, 0, 4, 81920, 28, 71.16
2026/02/04 18:49:58.731, 0, 4, 81920, 23, 59.03
2026/02/04 18:50:28.732, 91, 7159, 81920, 35, 231.64
2026/02/04 18:50:58.732, 100, 5847, 81920, 36, 309.48
2026/02/04 18:51:28.733, 0, 4, 81920, 24, 59.03
2026/02/04 18:51:58.733, 0, 4, 81920, 23, 59.03
2026/02/04 18:52:28.734, 0, 557, 81920, 24, 70.41
2026/02/04 18:52:58.734, 97, 5745, 81920, 40, 306.06
2026/02/04 18:53:28.735, 0, 4, 81920, 23, 59.03
2026/02/04 18:53:58.736, 100, 7077, 81920, 35, 315.43
2026/02/04 18:54:28.736, 0, 557, 81920, 24, 69.79
2026/02/04 18:54:58.737, 0, 4, 81920, 25, 59.32
2026/02/04 18:55:28.737, 0, 4, 81920, 23, 58.78
2026/02/04 18:55:58.738, 7, 7125, 81920, 28, 81.17
2026/02/04 18:56:28.738, 97, 5813, 81920, 38, 303.93
2026/02/04 18:56:58.739, 0, 4, 81920, 24, 59.32
2026/02/04 18:57:28.740, 0, 4, 81920, 23, 59.03
2026/02/04 18:57:58.741, 0, 557, 81920, 25, 70.70
2026/02/04 18:58:28.742, 97, 5859, 81920, 40, 285.86
2026/02/04 18:58:58.742, 0, 4, 81920, 24, 59.32
2026/02/04 18:59:28.743, 61, 7037, 81920, 34, 229.51
2026/02/04 18:59:58.744, 0, 557, 81920, 24, 70.17
2026/02/04 19:00:28.745, 0, 4, 81920, 25, 59.61
2026/02/04 19:00:58.746, 0, 4, 81920, 23, 59.03
2026/02/04 19:01:28.747, 0, 557, 81920, 26, 70.86
2026/02/04 19:01:58.748, 97, 5813, 81920, 39, 279.67
2026/02/04 19:02:28.748, 0, 4, 81920, 24, 59.03
2026/02/04 19:02:58.749, 0, 4, 81920, 23, 59.03
2026/02/04 19:03:28.750, 0, 4, 81920, 23, 59.03
2026/02/04 19:03:58.750, 0, 557, 81920, 27, 80.88
2026/02/04 19:04:28.751, 97, 5927, 81920, 39, 301.70
2026/02/04 19:04:58.752, 0, 4, 81920, 24, 59.25
2026/02/04 19:05:28.753, 0, 4, 81920, 23, 59.03
2026/02/04 19:05:58.753, 0, 557, 81920, 25, 70.33
2026/02/04 19:06:28.753, 7, 5889, 81920, 31, 82.77
2026/02/04 19:06:58.754, 0, 4, 81920, 24, 59.03
2026/02/04 19:07:28.754, 99, 7109, 81920, 33, 307.89
2026/02/04 19:07:58.755, 0, 557, 81920, 25, 70.09
2026/02/04 19:08:28.756, 0, 4, 81920, 26, 59.61
2026/02/04 19:08:58.757, 0, 4, 81920, 24, 59.03
2026/02/04 19:09:28.757, 0, 557, 81920, 26, 70.62
2026/02/04 19:09:58.758, 97, 5795, 81920, 40, 307.06
2026/02/04 19:10:28.759, 0, 4, 81920, 24, 59.32
2026/02/04 19:10:58.759, 0, 3043, 81920, 24, 70.41
2026/02/04 19:11:28.760, 0, 557, 81920, 25, 70.33
2026/02/04 19:11:58.761, 0, 4, 81920, 26, 59.78
2026/02/04 19:12:28.762, 0, 4, 81920, 24, 59.03
2026/02/04 19:12:58.763, 91, 7257, 81920, 34, 85.49
2026/02/04 19:13:28.763, 97, 5911, 81920, 39, 252.16
2026/02/04 19:13:58.764, 0, 4, 81920, 25, 59.32
2026/02/04 19:14:28.765, 0, 4, 81920, 24, 59.03
2026/02/04 19:14:58.766, 0, 557, 81920, 25, 70.41
2026/02/04 19:15:28.766, 0, 4, 81920, 29, 72.07
2026/02/04 19:15:58.767, 0, 4, 81920, 24, 59.32
2026/02/04 19:16:28.768, 90, 7159, 81920, 36, 234.07
2026/02/04 19:16:58.768, 97, 5843, 81920, 38, 294.14
2026/02/04 19:17:28.769, 0, 4, 81920, 25, 59.61
2026/02/04 19:17:58.771, 0, 4, 81920, 24, 59.03
2026/02/04 19:18:28.771, 0, 557, 81920, 25, 70.70
2026/02/04 19:18:58.772, 97, 5779, 81920, 41, 295.50
2026/02/04 19:19:28.773, 0, 4, 81920, 24, 59.03
2026/02/04 19:19:58.773, 90, 7205, 81920, 34, 231.09
2026/02/04 19:20:28.773, 0, 2697, 81920, 25, 70.17
2026/02/04 19:20:58.774, 0, 4, 81920, 25, 59.61
2026/02/04 19:21:28.775, 0, 4, 81920, 24, 59.03
2026/02/04 19:21:58.776, 0, 557, 81920, 26, 70.62
2026/02/04 19:22:28.777, 97, 5779, 81920, 41, 298.80
2026/02/04 19:22:58.777, 0, 4, 81920, 24, 59.03
2026/02/04 19:23:28.778, 91, 7243, 81920, 34, 226.26
2026/02/04 19:23:58.778, 0, 2697, 81920, 24, 70.17
2026/02/04 19:24:28.779, 0, 4, 81920, 25, 59.32
2026/02/04 19:24:58.779, 0, 4, 81920, 23, 59.03
2026/02/04 19:25:28.780, 0, 557, 81920, 25, 70.70
2026/02/04 19:25:58.781, 97, 5895, 81920, 41, 303.64
2026/02/04 19:26:28.781, 0, 4, 81920, 24, 59.32
2026/02/04 19:26:58.782, 99, 7077, 81920, 36, 315.80
2026/02/04 19:27:28.783, 0, 557, 81920, 24, 70.33
2026/02/04 19:27:58.783, 0, 4, 81920, 25, 59.61
2026/02/04 19:28:28.784, 0, 4, 81920, 23, 59.03
2026/02/04 19:28:58.784, 0, 557, 81920, 25, 70.41
2026/02/04 19:29:28.785, 97, 5875, 81920, 41, 306.64
2026/02/04 19:29:58.786, 0, 4, 81920, 24, 59.32
2026/02/04 19:30:28.786, 0, 4, 81920, 23, 59.03
2026/02/04 19:30:58.787, 0, 4, 81920, 23, 59.03
2026/02/04 19:31:28.787, 91, 7223, 81920, 35, 211.13
2026/02/04 19:31:58.788, 98, 5895, 81920, 38, 295.85
2026/02/04 19:32:28.788, 0, 4, 81920, 24, 59.32
2026/02/04 19:32:58.789, 0, 4, 81920, 23, 59.03
2026/02/04 19:33:28.793, 0, 557, 81920, 25, 70.17
2026/02/04 19:33:58.794, 0, 555, 81920, 29, 81.46
2026/02/04 19:34:28.795, 0, 4, 81920, 24, 59.03
2026/02/04 19:34:58.796, 3, 7125, 81920, 29, 82.00
2026/02/04 19:35:28.796, 97, 5813, 81920, 39, 270.47
2026/02/04 19:35:58.797, 0, 4, 81920, 25, 59.32
2026/02/04 19:36:28.797, 0, 4, 81920, 24, 59.03
2026/02/04 19:36:58.798, 0, 557, 81920, 26, 70.62
2026/02/04 19:37:28.799, 97, 5751, 81920, 41, 251.09
2026/02/04 19:37:58.800, 0, 4, 81920, 24, 59.32
2026/02/04 19:38:28.801, 91, 7087, 81920, 34, 189.26
2026/02/04 19:38:58.801, 0, 557, 81920, 25, 70.41
2026/02/04 19:39:28.802, 0, 4, 81920, 25, 59.54
2026/02/04 19:39:58.803, 0, 4, 81920, 24, 58.96
2026/02/04 19:40:28.804, 0, 557, 81920, 25, 70.33
2026/02/04 19:40:58.805, 97, 5653, 81920, 41, 303.58
2026/02/04 19:41:28.805, 0, 4, 81920, 24, 59.32
2026/02/04 19:41:58.806, 91, 7241, 81920, 34, 208.71
2026/02/04 19:42:28.808, 0, 557, 81920, 25, 70.17
2026/02/04 19:42:58.808, 0, 4, 81920, 25, 59.61
2026/02/04 19:43:28.809, 0, 4, 81920, 24, 59.03
2026/02/04 19:43:58.809, 0, 557, 81920, 25, 70.62
2026/02/04 19:44:28.810, 97, 5765, 81920, 41, 303.64
2026/02/04 19:44:58.811, 0, 4, 81920, 24, 59.03
2026/02/04 19:45:28.811, 0, 2609, 81920, 24, 70.17
2026/02/04 19:45:58.812, 0, 557, 81920, 24, 70.09
2026/02/04 19:46:28.813, 0, 4, 81920, 26, 59.85
2026/02/04 19:46:58.814, 0, 4, 81920, 24, 59.03
2026/02/04 19:47:28.815, 7, 7109, 81920, 29, 82.00
2026/02/04 19:47:58.815, 97, 5801, 81920, 39, 305.53
2026/02/04 19:48:28.816, 0, 4, 81920, 24, 59.32
2026/02/04 19:48:58.816, 0, 4, 81920, 24, 58.96
2026/02/04 19:49:28.817, 0, 557, 81920, 25, 70.41
2026/02/04 19:49:58.818, 97, 5803, 81920, 41, 302.22
2026/02/04 19:50:28.819, 0, 4, 81920, 24, 59.03
2026/02/04 19:50:58.820, 91, 7021, 81920, 34, 216.81
2026/02/04 19:51:28.821, 26, 2697, 81920, 24, 71.77
2026/02/04 19:51:58.822, 0, 4, 81920, 25, 59.32
2026/02/04 19:52:28.823, 0, 4, 81920, 23, 58.96
2026/02/04 19:52:58.823, 0, 557, 81920, 25, 70.70
2026/02/04 19:53:28.824, 96, 5877, 81920, 41, 292.31
2026/02/04 19:53:58.824, 0, 4, 81920, 24, 59.03
2026/02/04 19:54:28.825, 91, 7151, 81920, 35, 204.64
2026/02/04 19:54:58.826, 24, 2697, 81920, 24, 71.53
2026/02/04 19:55:28.826, 0, 4, 81920, 25, 59.61
2026/02/04 19:55:58.827, 0, 4, 81920, 23, 59.03
2026/02/04 19:56:28.828, 0, 557, 81920, 26, 70.94
2026/02/04 19:56:58.829, 97, 5643, 81920, 41, 260.78
2026/02/04 19:57:28.829, 0, 4, 81920, 24, 59.32
2026/02/04 19:57:58.830, 0, 4, 81920, 24, 59.03
2026/02/04 19:58:28.831, 0, 4, 81920, 24, 59.03
2026/02/04 19:58:58.831, 0, 557, 81920, 26, 70.94
2026/02/04 19:59:28.832, 97, 5575, 81920, 41, 306.53
2026/02/04 19:59:58.833, 0, 4, 81920, 24, 59.32
2026/02/04 20:00:28.833, 0, 3043, 81920, 24, 70.17
2026/02/04 20:00:58.835, 0, 557, 81920, 25, 70.33
2026/02/04 20:01:28.836, 0, 4, 81920, 26, 59.61
2026/02/04 20:01:58.836, 0, 4, 81920, 23, 59.03
2026/02/04 20:02:28.837, 0, 557, 81920, 27, 79.57
2026/02/04 20:02:58.838, 97, 5803, 81920, 40, 304.76
2026/02/04 20:03:28.838, 0, 4, 81920, 24, 59.03
2026/02/04 20:03:58.838, 0, 4, 81920, 23, 59.03
2026/02/04 20:04:28.839, 0, 557, 81920, 25, 70.41
2026/02/04 20:04:58.840, 7, 5777, 81920, 32, 82.87
2026/02/04 20:05:28.841, 0, 4, 81920, 24, 59.03
2026/02/04 20:05:58.841, 92, 7007, 81920, 34, 233.83
2026/02/04 20:06:28.842, 0, 557, 81920, 24, 70.17
2026/02/04 20:06:58.843, 0, 4, 81920, 25, 59.32
2026/02/04 20:07:28.844, 0, 4, 81920, 23, 59.03
2026/02/04 20:07:58.845, 0, 557, 81920, 26, 70.70
2026/02/04 20:08:28.845, 97, 5813, 81920, 40, 305.82
2026/02/04 20:08:58.846, 0, 4, 81920, 24, 59.32
2026/02/04 20:09:28.847, 0, 4, 81920, 23, 59.03
2026/02/04 20:09:58.848, 0, 557, 81920, 25, 70.41
2026/02/04 20:10:28.849, 7, 555, 81920, 30, 85.79
2026/02/04 20:10:58.849, 0, 4, 81920, 24, 59.03
2026/02/04 20:11:28.850, 7, 557, 81920, 28, 80.72
2026/02/04 20:11:58.851, 97, 5751, 81920, 39, 251.38
2026/02/04 20:12:28.852, 0, 4, 81920, 24, 59.32
2026/02/04 20:12:58.853, 0, 4, 81920, 24, 59.03
2026/02/04 20:13:28.853, 0, 557, 81920, 25, 70.41
2026/02/04 20:13:58.854, 0, 519, 81920, 29, 81.46
2026/02/04 20:14:28.855, 0, 4, 81920, 24, 59.03
2026/02/04 20:14:58.856, 91, 7021, 81920, 34, 219.47
2026/02/04 20:15:28.857, 0, 777, 81920, 25, 70.41
2026/02/04 20:15:58.857, 0, 4, 81920, 25, 59.61
2026/02/04 20:16:28.858, 0, 4, 81920, 24, 59.03
2026/02/04 20:16:58.859, 0, 557, 81920, 26, 70.33
2026/02/04 20:17:28.860, 97, 5843, 81920, 41, 299.62
2026/02/04 20:17:58.861, 0, 4, 81920, 24, 59.03
2026/02/04 20:18:28.862, 100, 6909, 81920, 35, 308.53
2026/02/04 20:18:58.862, 0, 557, 81920, 24, 70.33
2026/02/04 20:19:28.863, 0, 4, 81920, 25, 59.61
2026/02/04 20:19:58.864, 0, 4, 81920, 23, 59.03
2026/02/04 20:20:28.864, 0, 557, 81920, 26, 70.41
2026/02/04 20:20:58.865, 97, 5803, 81920, 41, 291.24
2026/02/04 20:21:28.866, 0, 4, 81920, 24, 59.32
2026/02/04 20:21:58.866, 5, 2609, 81920, 24, 70.17
2026/02/04 20:22:28.867, 0, 557, 81920, 25, 70.70
2026/02/04 20:22:58.867, 0, 4, 81920, 27, 60.14
2026/02/04 20:23:28.868, 0, 4, 81920, 24, 59.32
2026/02/04 20:23:58.869, 91, 7151, 81920, 35, 219.47
2026/02/04 20:24:28.870, 100, 5833, 81920, 36, 303.29
2026/02/04 20:24:58.871, 0, 4, 81920, 25, 59.32
2026/02/04 20:25:28.871, 0, 4, 81920, 24, 59.03
2026/02/04 20:25:58.872, 0, 4, 81920, 23, 59.03
2026/02/04 20:26:28.873, 66, 557, 81920, 27, 80.97
2026/02/04 20:26:58.873, 97, 5813, 81920, 40, 304.47
2026/02/04 20:27:28.874, 0, 4, 81920, 25, 59.32
2026/02/04 20:27:58.874, 0, 4, 81920, 24, 59.03
2026/02/04 20:28:28.874, 0, 557, 81920, 25, 70.33
2026/02/04 20:28:58.875, 0, 555, 81920, 30, 81.70
2026/02/04 20:29:28.876, 0, 4, 81920, 24, 59.32
2026/02/04 20:29:58.877, 92, 7007, 81920, 35, 212.20
2026/02/04 20:30:28.877, 98, 5731, 81920, 30, 234.90
2026/02/04 20:30:58.878, 0, 4, 81920, 25, 59.61
2026/02/04 20:31:28.879, 0, 4, 81920, 24, 59.03
2026/02/04 20:31:58.880, 0, 557, 81920, 26, 70.70
2026/02/04 20:32:28.881, 97, 5765, 81920, 41, 287.47
2026/02/04 20:32:58.881, 0, 4, 81920, 24, 59.03
2026/02/04 20:33:28.882, 100, 7107, 81920, 34, 308.53
2026/02/04 20:33:58.883, 0, 557, 81920, 25, 70.17
2026/02/04 20:34:28.883, 0, 4, 81920, 26, 59.61
2026/02/04 20:34:58.884, 0, 4, 81920, 24, 59.03
2026/02/04 20:35:28.884, 0, 557, 81920, 25, 70.41
2026/02/04 20:35:58.885, 97, 5719, 81920, 41, 300.87
2026/02/04 20:36:28.885, 0, 4, 81920, 24, 59.03
2026/02/04 20:36:58.886, 100, 7237, 81920, 36, 305.71
2026/02/04 20:37:28.886, 0, 557, 81920, 24, 70.17
2026/02/04 20:37:58.887, 0, 4, 81920, 25, 59.61
2026/02/04 20:38:28.887, 0, 4, 81920, 24, 59.03
2026/02/04 20:38:58.888, 0, 557, 81920, 26, 70.70
2026/02/04 20:39:28.889, 97, 5735, 81920, 41, 301.22
2026/02/04 20:39:58.889, 0, 4, 81920, 24, 59.03
2026/02/04 20:40:28.890, 90, 6989, 81920, 34, 221.12
2026/02/04 20:40:58.891, 0, 557, 81920, 24, 70.17
2026/02/04 20:41:28.891, 0, 4, 81920, 25, 59.61
2026/02/04 20:41:58.892, 0, 4, 81920, 23, 59.03
2026/02/04 20:42:28.893, 0, 557, 81920, 25, 70.41
2026/02/04 20:42:58.894, 97, 5731, 81920, 41, 301.22
2026/02/04 20:43:28.894, 0, 4, 81920, 24, 59.03
2026/02/04 20:43:58.895, 3, 3043, 81920, 24, 70.17
2026/02/04 20:44:28.896, 0, 557, 81920, 25, 70.41
2026/02/04 20:44:58.896, 0, 4, 81920, 26, 59.85
2026/02/04 20:45:28.903, 0, 4, 81920, 24, 59.03
2026/02/04 20:45:58.903, 0, 557, 81920, 26, 70.70
2026/02/04 20:46:28.904, 97, 5865, 81920, 40, 306.35
2026/02/04 20:46:58.905, 0, 4, 81920, 24, 59.03
2026/02/04 20:47:28.906, 0, 4, 81920, 23, 59.03
2026/02/04 20:47:58.906, 0, 557, 81920, 24, 70.41
2026/02/04 20:48:28.906, 0, 4, 81920, 28, 71.24
2026/02/04 20:48:58.907, 0, 4, 81920, 23, 59.03
2026/02/04 20:49:28.907, 91, 7071, 81920, 35, 223.84
2026/02/04 20:49:58.907, 8, 2697, 81920, 24, 70.17
2026/02/04 20:50:28.908, 0, 4, 81920, 25, 59.32
2026/02/04 20:50:58.909, 0, 4, 81920, 24, 59.03
2026/02/04 20:51:28.909, 0, 4, 81920, 24, 59.03
2026/02/04 20:51:58.910, 70, 7005, 81920, 33, 197.59
2026/02/04 20:52:28.910, 0, 557, 81920, 24, 70.41
2026/02/04 20:52:58.911, 0, 4, 81920, 25, 59.61
2026/02/04 20:53:28.912, 0, 4, 81920, 24, 59.03
2026/02/04 20:53:58.912, 0, 557, 81920, 25, 70.33
2026/02/04 20:54:28.913, 97, 5835, 81920, 41, 302.33
2026/02/04 20:54:58.914, 0, 4, 81920, 24, 59.03
2026/02/04 20:55:28.914, 92, 7021, 81920, 34, 230.82
2026/02/04 20:55:58.914, 5, 1265, 81920, 24, 71.69
2026/02/04 20:56:28.915, 0, 4, 81920, 25, 59.32
2026/02/04 20:56:58.916, 0, 4, 81920, 23, 59.03
2026/02/04 20:57:28.916, 0, 557, 81920, 25, 70.33
2026/02/04 20:57:58.916, 97, 5687, 81920, 41, 306.82
2026/02/04 20:58:28.917, 0, 4, 81920, 24, 59.03
2026/02/04 20:58:58.918, 91, 7037, 81920, 34, 200.31
2026/02/04 20:59:28.918, 0, 2697, 81920, 24, 69.87
2026/02/04 20:59:58.919, 0, 4, 81920, 25, 59.32
2026/02/04 21:00:28.919, 0, 4, 81920, 23, 59.03
2026/02/04 21:00:58.920, 0, 557, 81920, 26, 70.62
2026/02/04 21:01:28.921, 97, 5731, 81920, 41, 306.53
2026/02/04 21:01:58.922, 0, 4, 81920, 24, 59.03
2026/02/04 21:02:28.923, 0, 4, 81920, 24, 59.03
2026/02/04 21:02:58.924, 0, 557, 81920, 25, 70.41
2026/02/04 21:03:28.925, 0, 555, 81920, 30, 81.80
2026/02/04 21:03:58.925, 0, 4, 81920, 24, 59.03
2026/02/04 21:04:28.926, 7, 7089, 81920, 29, 82.09
2026/02/04 21:04:58.926, 97, 5785, 81920, 40, 295.55
2026/02/04 21:05:28.927, 0, 4, 81920, 25, 59.32
2026/02/04 21:05:58.928, 0, 4, 81920, 24, 59.03
2026/02/04 21:06:28.929, 0, 557, 81920, 25, 70.17
2026/02/04 21:06:58.929, 0, 4, 81920, 28, 71.53
2026/02/04 21:07:28.930, 0, 4, 81920, 24, 59.03
2026/02/04 21:07:58.931, 0, 557, 81920, 27, 79.81
2026/02/04 21:08:28.932, 97, 5607, 81920, 39, 255.41
2026/02/04 21:08:58.932, 0, 4, 81920, 24, 59.03
2026/02/04 21:09:28.933, 0, 2609, 81920, 24, 70.33
2026/02/04 21:09:58.933, 0, 557, 81920, 25, 70.41
2026/02/04 21:10:28.934, 0, 4, 81920, 27, 60.14
2026/02/04 21:10:58.935, 0, 4, 81920, 24, 59.03
2026/02/04 21:11:28.935, 7, 7141, 81920, 29, 82.34
2026/02/04 21:11:58.935, 96, 5829, 81920, 39, 262.67
2026/02/04 21:12:28.936, 0, 4, 81920, 24, 59.32
2026/02/04 21:12:58.937, 0, 4, 81920, 23, 59.03
2026/02/04 21:13:28.938, 0, 557, 81920, 25, 70.09
