timestamp,gpu_util_percent,memory_used_mb,memory_total_mb,temperature_c,power_draw_w
2026/02/03 20:23:00.735, 0, 4, 81920, 24, 57.96
2026/02/03 20:23:30.736, 0, 4, 81920, 23, 57.42
2026/02/03 20:24:00.737, 0, 557, 81920, 25, 68.51
2026/02/03 20:24:30.738, 97, 5955, 81920, 41, 239.50
2026/02/03 20:25:00.738, 0, 4, 81920, 23, 57.71
2026/02/03 20:25:30.739, 8, 2147, 81920, 23, 69.05
2026/02/03 20:26:00.739, 0, 557, 81920, 24, 68.27
2026/02/03 20:26:30.740, 0, 4, 81920, 27, 69.05
2026/02/03 20:27:00.741, 0, 4, 81920, 23, 57.71
2026/02/03 20:27:30.742, 91, 7359, 81920, 35, 203.57
2026/02/03 20:28:00.742, 0, 557, 81920, 24, 68.19
2026/02/03 20:28:30.748, 0, 4, 81920, 24, 57.71
2026/02/03 20:29:00.749, 0, 4, 81920, 23, 57.71
2026/02/03 20:29:30.750, 0, 557, 81920, 25, 68.27
2026/02/03 20:30:00.750, 97, 5911, 81920, 42, 299.86
2026/02/03 20:30:30.751, 0, 4, 81920, 23, 57.58
2026/02/03 20:31:00.752, 93, 7177, 81920, 33, 299.09
2026/02/03 20:31:30.752, 0, 557, 81920, 24, 68.51
2026/02/03 20:32:00.752, 0, 4, 81920, 25, 57.96
2026/02/03 20:32:30.753, 0, 4, 81920, 23, 57.71
2026/02/03 20:33:00.757, 0, 557, 81920, 25, 68.43
2026/02/03 20:33:30.758, 97, 5911, 81920, 41, 247.31
2026/02/03 20:34:00.759, 0, 4, 81920, 23, 57.42
2026/02/03 20:34:30.764, 0, 4, 81920, 23, 57.22
2026/02/03 20:35:00.765, 0, 557, 81920, 24, 68.51
2026/02/03 20:35:30.765, 7, 4, 81920, 28, 77.73
2026/02/03 20:36:00.766, 0, 4, 81920, 23, 57.71
2026/02/03 20:36:30.767, 91, 7357, 81920, 34, 186.76
2026/02/03 20:37:00.768, 100, 6007, 81920, 34, 292.60
2026/02/03 20:37:30.769, 0, 4, 81920, 24, 57.71
2026/02/03 20:38:00.770, 0, 4, 81920, 23, 57.28
2026/02/03 20:38:30.770, 0, 557, 81920, 24, 68.27
2026/02/03 20:39:00.771, 97, 5989, 81920, 42, 278.55
2026/02/03 20:39:30.772, 0, 4, 81920, 23, 57.22
2026/02/03 20:40:00.772, 0, 2767, 81920, 23, 67.82
2026/02/03 20:40:30.773, 0, 557, 81920, 24, 68.35
2026/02/03 20:41:00.774, 0, 4, 81920, 26, 58.25
2026/02/03 20:41:30.775, 0, 4, 81920, 22, 57.35
2026/02/03 20:42:00.776, 91, 7447, 81920, 35, 190.84
2026/02/03 20:42:30.776, 100, 6071, 81920, 38, 296.38
2026/02/03 20:43:00.777, 0, 4, 81920, 23, 57.42
2026/02/03 20:43:30.778, 0, 4, 81920, 23, 57.58
2026/02/03 20:44:00.779, 0, 4, 81920, 23, 57.28
2026/02/03 20:44:30.780, 0, 4, 81920, 22, 57.35
2026/02/03 20:45:00.780, 0, 557, 81920, 23, 68.35
2026/02/03 20:45:30.781, 0, 519, 81920, 28, 77.67
2026/02/03 20:46:00.782, 0, 4, 81920, 23, 57.71
2026/02/03 20:46:30.783, 6, 557, 81920, 27, 80.34
2026/02/03 20:47:00.783, 97, 5999, 81920, 41, 295.02
2026/02/03 20:47:30.784, 0, 4, 81920, 24, 57.64
2026/02/03 20:48:00.785, 0, 4, 81920, 23, 57.42
2026/02/03 20:48:30.785, 0, 557, 81920, 24, 68.27
2026/02/03 20:49:00.786, 97, 6065, 81920, 41, 291.72
2026/02/03 20:49:30.787, 0, 4, 81920, 23, 57.22
2026/02/03 20:50:00.787, 2, 2769, 81920, 24, 67.98
2026/02/03 20:50:30.788, 0, 557, 81920, 24, 68.27
2026/02/03 20:51:00.789, 0, 4, 81920, 26, 58.25
2026/02/03 20:51:30.790, 0, 4, 81920, 23, 57.13
2026/02/03 20:52:00.791, 92, 7357, 81920, 36, 223.25
2026/02/03 20:52:30.791, 98, 5991, 81920, 37, 296.91
2026/02/03 20:53:00.792, 0, 4, 81920, 24, 57.71
2026/02/03 20:53:30.821, 0, 4, 81920, 23, 57.42
2026/02/03 20:54:00.821, 0, 557, 81920, 25, 68.73
2026/02/03 20:54:30.822, 97, 5909, 81920, 43, 289.30
2026/02/03 20:55:00.827, 0, 4, 81920, 23, 57.42
2026/02/03 20:55:30.829, 100, 7435, 81920, 36, 303.93
2026/02/03 20:56:00.830, 0, 557, 81920, 23, 67.98
2026/02/03 20:56:30.831, 0, 4, 81920, 24, 57.71
2026/02/03 20:57:00.831, 0, 4, 81920, 23, 57.42
2026/02/03 20:57:30.832, 22, 557, 81920, 26, 76.31
2026/02/03 20:58:00.833, 97, 6019, 81920, 40, 277.28
2026/02/03 20:58:30.834, 0, 4, 81920, 23, 57.42
2026/02/03 20:59:00.834, 0, 4, 81920, 22, 57.35
2026/02/03 20:59:30.834, 0, 557, 81920, 24, 67.98
2026/02/03 21:00:00.835, 97, 5973, 81920, 42, 295.31
2026/02/03 21:00:30.836, 0, 4, 81920, 23, 57.42
2026/02/03 21:01:00.837, 87, 7389, 81920, 34, 192.74
2026/02/03 21:01:30.837, 0, 557, 81920, 23, 68.27
2026/02/03 21:02:00.838, 0, 4, 81920, 24, 57.64
2026/02/03 21:02:30.838, 0, 4, 81920, 23, 57.13
2026/02/03 21:03:00.839, 0, 557, 81920, 26, 76.64
2026/02/03 21:03:30.839, 98, 5815, 81920, 41, 265.68
2026/02/03 21:04:00.840, 0, 4, 81920, 23, 57.64
2026/02/03 21:04:30.841, 0, 2705, 81920, 23, 68.11
2026/02/03 21:05:00.842, 0, 557, 81920, 24, 68.51
2026/02/03 21:05:30.842, 0, 4, 81920, 26, 57.96
2026/02/03 21:06:00.843, 0, 4, 81920, 23, 57.42
2026/02/03 21:06:30.843, 89, 7427, 81920, 34, 214.91
2026/02/03 21:07:00.843, 100, 6057, 81920, 36, 303.64
2026/02/03 21:07:30.844, 0, 4, 81920, 24, 57.71
2026/02/03 21:08:00.844, 0, 4, 81920, 23, 57.42
2026/02/03 21:08:30.845, 0, 557, 81920, 25, 68.51
2026/02/03 21:09:00.845, 97, 5959, 81920, 42, 293.13
2026/02/03 21:09:30.846, 0, 4, 81920, 23, 57.42
2026/02/03 21:10:00.847, 26, 2609, 81920, 23, 67.74
2026/02/03 21:10:30.849, 0, 557, 81920, 24, 68.27
2026/02/03 21:11:00.850, 0, 4, 81920, 26, 67.15
2026/02/03 21:11:30.851, 0, 4, 81920, 23, 57.42
2026/02/03 21:12:00.852, 0, 4, 81920, 23, 57.42
2026/02/03 21:12:30.853, 0, 4, 81920, 22, 57.42
2026/02/03 21:13:00.854, 0, 557, 81920, 24, 68.43
2026/02/03 21:13:30.855, 97, 5973, 81920, 42, 259.72
2026/02/03 21:14:00.856, 0, 4, 81920, 23, 57.42
2026/02/03 21:14:30.871, 4, 3043, 81920, 23, 67.44
2026/02/03 21:15:00.872, 0, 557, 81920, 24, 67.90
2026/02/03 21:15:30.926, 0, 4, 81920, 25, 57.96
2026/02/03 21:16:00.926, 0, 4, 81920, 22, 57.42
2026/02/03 21:16:30.927, 0, 557, 81920, 26, 77.09
2026/02/03 21:17:00.929, 97, 6019, 81920, 41, 283.44
2026/02/03 21:17:30.929, 0, 4, 81920, 23, 57.42
2026/02/03 21:18:00.930, 0, 4, 81920, 23, 57.42
2026/02/03 21:18:30.935, 0, 557, 81920, 24, 67.82
2026/02/03 21:19:00.935, 96, 5909, 81920, 42, 248.62
2026/02/03 21:19:30.937, 0, 4, 81920, 23, 57.71
2026/02/03 21:20:00.938, 0, 4, 81920, 23, 57.42
2026/02/03 21:20:30.940, 0, 557, 81920, 24, 68.19
2026/02/03 21:21:00.941, 97, 6071, 81920, 43, 289.64
2026/02/03 21:21:30.941, 0, 4, 81920, 23, 57.42
2026/02/03 21:22:00.942, 0, 3043, 81920, 23, 67.98
2026/02/03 21:22:30.943, 0, 557, 81920, 24, 68.27
2026/02/03 21:23:00.944, 0, 4, 81920, 25, 58.25
2026/02/03 21:23:30.945, 0, 4, 81920, 23, 57.42
2026/02/03 21:24:00.946, 6, 7391, 81920, 27, 78.74
2026/02/03 21:24:30.946, 97, 6019, 81920, 39, 291.53
2026/02/03 21:25:00.946, 0, 4, 81920, 23, 57.71
2026/02/03 21:25:30.947, 0, 4, 81920, 23, 57.71
2026/02/03 21:26:00.947, 0, 557, 81920, 25, 68.51
2026/02/03 21:26:30.948, 97, 5991, 81920, 42, 276.13
2026/02/03 21:27:00.949, 0, 4, 81920, 23, 57.71
2026/02/03 21:27:30.950, 0, 4, 81920, 23, 57.42
2026/02/03 21:28:00.950, 0, 557, 81920, 24, 68.19
2026/02/03 21:28:30.951, 0, 4, 81920, 28, 78.11
2026/02/03 21:29:00.952, 0, 4, 81920, 23, 57.71
2026/02/03 21:29:30.953, 91, 7291, 81920, 36, 216.28
2026/02/03 21:30:00.953, 22, 2697, 81920, 24, 69.63
2026/02/03 21:30:30.954, 0, 4, 81920, 24, 57.96
2026/02/03 21:31:00.955, 0, 4, 81920, 23, 57.42
2026/02/03 21:31:30.955, 0, 557, 81920, 25, 68.51
2026/02/03 21:32:00.956, 97, 5991, 81920, 42, 274.00
2026/02/03 21:32:30.957, 0, 4, 81920, 23, 57.71
2026/02/03 21:33:00.957, 0, 4, 81920, 23, 57.71
2026/02/03 21:33:30.959, 0, 557, 81920, 24, 68.27
2026/02/03 21:34:00.959, 97, 5941, 81920, 43, 257.29
2026/02/03 21:34:30.960, 0, 4, 81920, 23, 57.71
2026/02/03 21:35:00.960, 11, 2287, 81920, 23, 69.34
2026/02/03 21:35:30.961, 0, 557, 81920, 24, 68.19
2026/02/03 21:36:00.962, 7, 4, 81920, 28, 69.26
2026/02/03 21:36:30.963, 0, 4, 81920, 23, 57.42
2026/02/03 21:37:00.964, 0, 4, 81920, 22, 57.42
2026/02/03 21:37:30.965, 0, 4, 81920, 23, 57.42
2026/02/03 21:38:00.965, 0, 557, 81920, 24, 68.51
2026/02/03 21:38:30.965, 98, 5929, 81920, 43, 293.13
2026/02/03 21:39:00.966, 0, 4, 81920, 23, 57.13
2026/02/03 21:39:30.967, 99, 7249, 81920, 34, 299.86
2026/02/03 21:40:00.968, 0, 557, 81920, 23, 67.98
2026/02/03 21:40:30.968, 0, 4, 81920, 24, 57.82
2026/02/03 21:41:00.969, 0, 4, 81920, 23, 57.42
2026/02/03 21:41:30.970, 0, 557, 81920, 26, 77.09
2026/02/03 21:42:00.971, 97, 6019, 81920, 40, 274.82
2026/02/03 21:42:30.971, 0, 4, 81920, 23, 57.42
2026/02/03 21:43:00.972, 0, 4, 81920, 22, 57.13
2026/02/03 21:43:30.973, 92, 7259, 81920, 35, 220.59
2026/02/03 21:44:00.974, 0, 5927, 81920, 23, 67.90
2026/02/03 21:44:30.975, 0, 4, 81920, 24, 57.35
2026/02/03 21:45:00.975, 0, 4, 81920, 22, 57.42
2026/02/03 21:45:30.976, 90, 7271, 81920, 34, 214.62
2026/02/03 21:46:00.976, 0, 5927, 81920, 30, 244.06
2026/02/03 21:46:30.977, 0, 4, 81920, 24, 57.71
2026/02/03 21:47:00.978, 0, 4, 81920, 23, 57.42
2026/02/03 21:47:30.982, 0, 4, 81920, 22, 57.42
2026/02/03 21:48:00.983, 0, 557, 81920, 23, 67.74
2026/02/03 21:48:30.984, 0, 519, 81920, 28, 77.76
2026/02/03 21:49:00.985, 0, 4, 81920, 23, 57.13
2026/02/03 21:49:30.986, 90, 7357, 81920, 36, 219.49
2026/02/03 21:50:00.986, 100, 5969, 81920, 37, 288.00
2026/02/03 21:50:30.987, 0, 4, 81920, 23, 57.42
2026/02/03 21:51:00.988, 0, 4, 81920, 22, 57.42
2026/02/03 21:51:30.988, 0, 557, 81920, 24, 67.98
2026/02/03 21:52:00.989, 97, 5877, 81920, 42, 248.66
2026/02/03 21:52:30.990, 0, 4, 81920, 23, 57.71
2026/02/03 21:53:00.990, 0, 4, 81920, 22, 57.42
2026/02/03 21:53:30.991, 0, 557, 81920, 24, 67.74
2026/02/03 21:54:00.991, 7, 4, 81920, 27, 69.34
2026/02/03 21:54:30.992, 0, 4, 81920, 22, 57.42
2026/02/03 21:55:00.998, 0, 4, 81920, 22, 57.42
2026/02/03 21:55:30.999, 0, 557, 81920, 24, 67.98
2026/02/03 21:56:01.000, 0, 519, 81920, 28, 78.00
2026/02/03 21:56:31.000, 0, 4, 81920, 23, 57.42
2026/02/03 21:57:01.001, 91, 7327, 81920, 35, 203.80
2026/02/03 21:57:31.001, 20, 2697, 81920, 23, 68.27
2026/02/03 21:58:01.002, 0, 4, 81920, 24, 57.71
2026/02/03 21:58:31.003, 0, 4, 81920, 23, 57.42
2026/02/03 21:59:01.004, 0, 557, 81920, 25, 68.51
2026/02/03 21:59:31.004, 98, 6009, 81920, 41, 296.91
2026/02/03 22:00:01.005, 0, 4, 81920, 23, 57.42
2026/02/03 22:00:31.006, 3, 3043, 81920, 23, 67.98
2026/02/03 22:01:01.007, 0, 557, 81920, 24, 68.27
2026/02/03 22:01:31.007, 0, 4, 81920, 25, 57.96
2026/02/03 22:02:01.008, 0, 4, 81920, 23, 57.71
2026/02/03 22:02:31.008, 0, 557, 81920, 26, 77.18
2026/02/03 22:03:01.008, 97, 5987, 81920, 41, 275.60
2026/02/03 22:03:31.009, 0, 4, 81920, 23, 57.71
2026/02/03 22:04:01.010, 0, 4, 81920, 23, 57.42
2026/02/03 22:04:31.011, 0, 4, 81920, 23, 57.42
2026/02/03 22:05:01.012, 90, 7375, 81920, 35, 223.55
2026/02/03 22:05:31.012, 100, 6017, 81920, 35, 290.42
2026/02/03 22:06:01.013, 0, 4, 81920, 23, 57.42
2026/02/03 22:06:31.014, 0, 4, 81920, 23, 57.13
2026/02/03 22:07:01.014, 0, 557, 81920, 26, 77.18
2026/02/03 22:07:31.014, 97, 5929, 81920, 41, 299.33
2026/02/03 22:08:01.015, 0, 4, 81920, 23, 57.42
2026/02/03 22:08:31.016, 0, 4, 81920, 22, 57.42
2026/02/03 22:09:01.017, 0, 557, 81920, 24, 68.27
2026/02/03 22:09:31.017, 95, 6065, 81920, 42, 290.42
2026/02/03 22:10:01.018, 0, 4, 81920, 23, 57.71
2026/02/03 22:10:31.019, 92, 7309, 81920, 35, 206.77
2026/02/03 22:11:01.019, 0, 971, 81920, 24, 69.87
2026/02/03 22:11:31.020, 0, 4, 81920, 24, 57.71
2026/02/03 22:12:01.020, 0, 4, 81920, 23, 57.71
2026/02/03 22:12:31.021, 0, 557, 81920, 25, 68.27
2026/02/03 22:13:01.022, 97, 5941, 81920, 43, 259.95
2026/02/03 22:13:31.023, 0, 4, 81920, 24, 57.71
2026/02/03 22:14:01.023, 100, 7179, 81920, 37, 306.35
2026/02/03 22:14:31.024, 0, 557, 81920, 24, 67.95
2026/02/03 22:15:01.025, 0, 4, 81920, 24, 57.98
2026/02/03 22:15:31.026, 0, 4, 81920, 23, 57.71
2026/02/03 22:16:01.026, 0, 557, 81920, 25, 68.57
2026/02/03 22:16:31.027, 98, 5847, 81920, 44, 300.64
2026/02/03 22:17:01.028, 0, 4, 81920, 24, 57.69
2026/02/03 22:17:31.028, 3, 3043, 81920, 24, 67.67
2026/02/03 22:18:01.029, 0, 557, 81920, 24, 67.95
2026/02/03 22:18:31.029, 0, 4, 81920, 26, 57.98
2026/02/03 22:19:01.030, 0, 4, 81920, 23, 57.51
2026/02/03 22:19:31.031, 0, 557, 81920, 25, 68.73
2026/02/03 22:20:01.032, 98, 5939, 81920, 42, 244.35
2026/02/03 22:20:31.033, 0, 4, 81920, 23, 57.71
2026/02/03 22:21:01.033, 99, 7147, 81920, 34, 303.40
2026/02/03 22:21:31.034, 0, 557, 81920, 23, 68.27
2026/02/03 22:22:01.034, 0, 4, 81920, 24, 57.71
2026/02/03 22:22:31.035, 0, 4, 81920, 22, 57.13
2026/02/03 22:23:01.036, 92, 7137, 81920, 35, 193.52
2026/02/03 22:23:31.036, 0, 2697, 81920, 23, 67.98
2026/02/03 22:24:01.037, 0, 4, 81920, 24, 57.42
2026/02/03 22:24:31.038, 0, 4, 81920, 22, 57.13
2026/02/03 22:25:01.039, 0, 557, 81920, 25, 68.27
2026/02/03 22:25:31.040, 97, 5865, 81920, 41, 247.56
2026/02/03 22:26:01.040, 0, 4, 81920, 23, 57.42
2026/02/03 22:26:31.041, 0, 4, 81920, 22, 57.42
2026/02/03 22:27:01.042, 0, 4, 81920, 22, 57.42
2026/02/03 22:27:31.042, 0, 557, 81920, 25, 68.51
2026/02/03 22:28:01.043, 97, 5749, 81920, 40, 285.86
2026/02/03 22:28:31.044, 0, 4, 81920, 23, 57.13
2026/02/03 22:29:01.044, 0, 4, 81920, 22, 57.13
2026/02/03 22:29:31.044, 0, 557, 81920, 23, 67.98
2026/02/03 22:30:01.044, 7, 4, 81920, 27, 77.91
2026/02/03 22:30:31.045, 0, 4, 81920, 23, 57.42
2026/02/03 22:31:01.045, 91, 7255, 81920, 35, 214.34
2026/02/03 22:31:31.046, 100, 5891, 81920, 34, 292.31
2026/02/03 22:32:01.047, 0, 4, 81920, 24, 57.42
2026/02/03 22:32:31.048, 0, 4, 81920, 23, 57.13
2026/02/03 22:33:01.049, 0, 557, 81920, 25, 68.51
2026/02/03 22:33:31.050, 97, 5807, 81920, 42, 295.55
2026/02/03 22:34:01.050, 0, 4, 81920, 23, 57.42
2026/02/03 22:34:31.051, 0, 4, 81920, 23, 57.42
2026/02/03 22:35:01.052, 0, 557, 81920, 24, 68.51
2026/02/03 22:35:31.052, 6, 5889, 81920, 30, 78.98
2026/02/03 22:36:01.053, 0, 4, 81920, 23, 57.42
2026/02/03 22:36:31.053, 0, 7179, 81920, 27, 303.40
2026/02/03 22:37:01.054, 0, 557, 81920, 24, 67.98
2026/02/03 22:37:31.055, 0, 4, 81920, 25, 57.71
2026/02/03 22:38:01.055, 0, 4, 81920, 23, 57.13
2026/02/03 22:38:31.055, 0, 557, 81920, 26, 77.18
2026/02/03 22:39:01.056, 98, 5875, 81920, 41, 298.56
2026/02/03 22:39:31.057, 0, 4, 81920, 23, 57.42
2026/02/03 22:40:01.057, 29, 2609, 81920, 23, 67.98
2026/02/03 22:40:31.058, 0, 557, 81920, 24, 67.98
2026/02/03 22:41:01.058, 0, 4, 81920, 26, 58.25
2026/02/03 22:41:31.063, 0, 4, 81920, 23, 57.42
2026/02/03 22:42:01.064, 0, 557, 81920, 26, 77.47
2026/02/03 22:42:31.065, 97, 5833, 81920, 41, 249.49
2026/02/03 22:43:01.066, 0, 4, 81920, 23, 57.42
2026/02/03 22:43:31.066, 0, 4, 81920, 23, 57.13
2026/02/03 22:44:01.067, 0, 557, 81920, 24, 67.98
2026/02/03 22:44:31.068, 5, 5939, 81920, 33, 79.66
2026/02/03 22:45:01.069, 0, 4, 81920, 23, 57.13
2026/02/03 22:45:31.069, 0, 4, 81920, 23, 57.42
2026/02/03 22:46:01.074, 0, 557, 81920, 24, 67.98
2026/02/03 22:46:31.075, 0, 4, 81920, 27, 69.34
2026/02/03 22:47:01.075, 0, 4, 81920, 23, 57.13
2026/02/03 22:47:31.075, 91, 7379, 81920, 35, 212.49
2026/02/03 22:48:01.076, 0, 557, 81920, 24, 68.27
2026/02/03 22:48:31.077, 0, 4, 81920, 24, 57.71
2026/02/03 22:49:01.078, 0, 4, 81920, 23, 57.42
2026/02/03 22:49:31.078, 0, 557, 81920, 25, 68.27
2026/02/03 22:50:01.079, 98, 5875, 81920, 42, 278.55
2026/02/03 22:50:31.080, 0, 4, 81920, 23, 57.71
2026/02/03 22:51:01.080, 100, 7213, 81920, 36, 301.22
2026/02/03 22:51:31.081, 0, 557, 81920, 24, 67.74
2026/02/03 22:52:01.082, 0, 4, 81920, 24, 57.71
2026/02/03 22:52:31.083, 0, 4, 81920, 23, 57.42
2026/02/03 22:53:01.083, 0, 557, 81920, 24, 68.51
2026/02/03 22:53:31.083, 97, 5875, 81920, 42, 296.91
2026/02/03 22:54:01.084, 0, 4, 81920, 23, 57.42
2026/02/03 22:54:31.085, 0, 4, 81920, 23, 57.42
2026/02/03 22:55:01.086, 0, 4, 81920, 23, 57.42
2026/02/03 22:55:31.087, 0, 557, 81920, 24, 67.98
2026/02/03 22:56:01.088, 97, 5865, 81920, 42, 295.31
2026/02/03 22:56:31.089, 0, 4, 81920, 23, 57.42
2026/02/03 22:57:01.090, 0, 4, 81920, 22, 57.42
2026/02/03 22:57:31.091, 0, 557, 81920, 24, 68.27
2026/02/03 22:58:01.091, 0, 555, 81920, 29, 78.45
2026/02/03 22:58:31.092, 0, 4, 81920, 23, 57.42
2026/02/03 22:59:01.093, 30, 7213, 81920, 29, 235.72
2026/02/03 22:59:31.099, 0, 557, 81920, 24, 67.98
2026/02/03 23:00:01.100, 0, 4, 81920, 25, 57.71
2026/02/03 23:00:31.100, 0, 4, 81920, 23, 57.42
2026/02/03 23:01:01.101, 0, 557, 81920, 26, 76.93
2026/02/03 23:01:31.102, 97, 5873, 81920, 40, 289.35
2026/02/03 23:02:01.103, 0, 4, 81920, 23, 57.71
2026/02/03 23:02:31.103, 0, 4, 81920, 23, 57.71
2026/02/03 23:03:01.104, 0, 557, 81920, 24, 68.27
2026/02/03 23:03:31.104, 6, 555, 81920, 29, 79.36
2026/02/03 23:04:01.105, 0, 4, 81920, 23, 57.13
2026/02/03 23:04:31.105, 91, 7225, 81920, 34, 216.81
2026/02/03 23:05:01.105, 0, 2697, 81920, 23, 67.98
2026/02/03 23:05:31.106, 0, 4, 81920, 24, 57.96
2026/02/03 23:06:01.106, 0, 4, 81920, 23, 57.42
2026/02/03 23:06:31.106, 0, 557, 81920, 26, 76.64
2026/02/03 23:07:01.107, 98, 5929, 81920, 41, 297.73
2026/02/03 23:07:31.108, 0, 4, 81920, 23, 57.71
2026/02/03 23:08:01.108, 0, 4, 81920, 22, 57.42
2026/02/03 23:08:31.108, 0, 557, 81920, 24, 68.27
2026/02/03 23:09:01.109, 97, 5749, 81920, 42, 290.71
2026/02/03 23:09:31.110, 0, 4, 81920, 23, 57.71
2026/02/03 23:10:01.110, 0, 4, 81920, 23, 57.42
2026/02/03 23:10:31.115, 0, 557, 81920, 24, 68.27
2026/02/03 23:11:01.115, 97, 5973, 81920, 42, 272.43
2026/02/03 23:11:31.116, 0, 4, 81920, 23, 57.42
2026/02/03 23:12:01.116, 99, 7175, 81920, 36, 300.98
2026/02/03 23:12:31.117, 0, 557, 81920, 23, 68.27
2026/02/03 23:13:01.118, 0, 4, 81920, 24, 57.71
2026/02/03 23:13:31.118, 0, 4, 81920, 23, 57.13
2026/02/03 23:14:01.119, 0, 557, 81920, 25, 68.43
2026/02/03 23:14:31.120, 98, 5973, 81920, 42, 290.18
2026/02/03 23:15:01.120, 0, 4, 81920, 23, 57.42
2026/02/03 23:15:31.121, 0, 3043, 81920, 23, 67.98
2026/02/03 23:16:01.122, 0, 557, 81920, 23, 67.74
2026/02/03 23:16:31.122, 0, 4, 81920, 25, 57.71
2026/02/03 23:17:01.123, 0, 4, 81920, 23, 57.42
2026/02/03 23:17:31.123, 99, 7133, 81920, 34, 316.26
2026/02/03 23:18:01.124, 0, 557, 81920, 24, 68.27
2026/02/03 23:18:31.125, 0, 4, 81920, 24, 57.51
2026/02/03 23:19:01.125, 0, 4, 81920, 23, 57.44
2026/02/03 23:19:31.126, 0, 557, 81920, 25, 68.19
2026/02/03 23:20:01.127, 98, 5939, 81920, 41, 267.93
2026/02/03 23:20:31.127, 0, 4, 81920, 23, 57.44
2026/02/03 23:21:01.128, 0, 4, 81920, 23, 57.51
2026/02/03 23:21:31.129, 0, 4, 81920, 23, 57.51
2026/02/03 23:22:01.129, 0, 557, 81920, 24, 68.19
2026/02/03 23:22:31.131, 98, 5803, 81920, 42, 291.53
2026/02/03 23:23:01.131, 0, 4, 81920, 23, 57.35
2026/02/03 23:23:31.132, 52, 7257, 81920, 34, 190.84
2026/02/03 23:24:01.133, 0, 557, 81920, 24, 67.90
2026/02/03 23:24:31.134, 0, 4, 81920, 24, 57.71
2026/02/03 23:25:01.134, 0, 4, 81920, 23, 57.42
2026/02/03 23:25:31.135, 0, 557, 81920, 25, 68.43
2026/02/03 23:26:01.136, 97, 5833, 81920, 42, 299.62
2026/02/03 23:26:31.137, 0, 4, 81920, 23, 57.71
2026/02/03 23:27:01.137, 0, 4, 81920, 23, 57.42
2026/02/03 23:27:31.138, 0, 557, 81920, 24, 67.90
2026/02/03 23:28:01.138, 6, 5887, 81920, 31, 78.20
2026/02/03 23:28:31.139, 0, 4, 81920, 23, 57.71
2026/02/03 23:29:01.140, 94, 7265, 81920, 32, 301.22
2026/02/03 23:29:31.140, 0, 557, 81920, 23, 67.98
2026/02/03 23:30:01.141, 0, 4, 81920, 25, 57.71
2026/02/03 23:30:31.141, 0, 4, 81920, 23, 57.42
2026/02/03 23:31:01.142, 6, 7125, 81920, 28, 78.29
2026/02/03 23:31:31.142, 97, 5813, 81920, 39, 259.19
2026/02/03 23:32:01.143, 0, 4, 81920, 23, 57.71
2026/02/03 23:32:31.143, 0, 4, 81920, 23, 57.42
2026/02/03 23:33:01.144, 0, 557, 81920, 24, 68.27
2026/02/03 23:33:31.145, 98, 5895, 81920, 42, 296.09
2026/02/03 23:34:01.145, 0, 4, 81920, 23, 57.71
2026/02/03 23:34:31.146, 99, 7147, 81920, 36, 297.20
2026/02/03 23:35:01.147, 0, 557, 81920, 23, 67.98
2026/02/03 23:35:31.148, 0, 4, 81920, 24, 57.96
2026/02/03 23:36:01.149, 0, 4, 81920, 22, 57.42
2026/02/03 23:36:31.149, 0, 557, 81920, 24, 68.27
2026/02/03 23:37:01.150, 97, 5875, 81920, 42, 241.64
2026/02/03 23:37:31.151, 0, 4, 81920, 23, 57.42
2026/02/03 23:38:01.151, 0, 4, 81920, 23, 57.42
2026/02/03 23:38:31.157, 0, 557, 81920, 24, 67.74
2026/02/03 23:39:01.158, 97, 5895, 81920, 42, 278.85
2026/02/03 23:39:31.159, 0, 4, 81920, 22, 57.42
2026/02/03 23:40:01.159, 5, 2609, 81920, 22, 67.74
2026/02/03 23:40:31.159, 0, 557, 81920, 23, 68.27
2026/02/03 23:41:01.160, 0, 4, 81920, 26, 69.05
2026/02/03 23:41:31.161, 0, 4, 81920, 23, 57.42
2026/02/03 23:42:01.161, 3, 2773, 81920, 23, 68.27
2026/02/03 23:42:31.162, 0, 557, 81920, 24, 67.98
2026/02/03 23:43:01.163, 0, 4, 81920, 25, 57.96
2026/02/03 23:43:31.163, 0, 4, 81920, 22, 57.42
2026/02/03 23:44:01.164, 91, 7123, 81920, 35, 217.05
2026/02/03 23:44:31.164, 100, 5813, 81920, 39, 272.96
2026/02/03 23:45:01.165, 0, 4, 81920, 23, 57.42
2026/02/03 23:45:31.166, 0, 4, 81920, 23, 57.42
2026/02/03 23:46:01.167, 0, 557, 81920, 24, 68.51
2026/02/03 23:46:31.168, 97, 5831, 81920, 43, 290.71
2026/02/03 23:47:01.169, 0, 4, 81920, 23, 57.71
2026/02/03 23:47:31.169, 92, 7151, 81920, 34, 189.48
2026/02/03 23:48:01.170, 0, 557, 81920, 23, 67.74
2026/02/03 23:48:31.171, 0, 4, 81920, 24, 57.71
2026/02/03 23:49:01.172, 0, 4, 81920, 22, 57.42
2026/02/03 23:49:31.172, 0, 4, 81920, 22, 57.42
2026/02/03 23:50:01.173, 0, 3043, 81920, 23, 67.98
2026/02/03 23:50:31.174, 0, 557, 81920, 23, 67.74
2026/02/03 23:51:01.174, 0, 4, 81920, 25, 57.96
2026/02/03 23:51:31.175, 0, 4, 81920, 22, 57.42
2026/02/03 23:52:01.176, 92, 7281, 81920, 35, 224.08
