timestamp,gpu_util_percent,memory_used_mb,memory_total_mb,temperature_c,power_draw_w
2026/01/31 05:50:57.512, 97, 2728, 16384, 76, 224.04
2026/01/31 05:51:27.520, 0, 4, 16384, 30, 5.23
2026/01/31 05:51:57.529, 0, 4, 16384, 27, 5.33
2026/01/31 05:52:27.537, 64, 2730, 16384, 52, 137.04
2026/01/31 05:52:57.542, 0, 2328, 16384, 31, 41.68
2026/01/31 05:53:27.547, 0, 4, 16384, 37, 5.38
2026/01/31 05:53:57.557, 0, 4, 16384, 28, 5.29
2026/01/31 05:54:27.566, 0, 188, 16384, 38, 42.99
2026/01/31 05:54:57.571, 97, 2728, 16384, 67, 211.70
2026/01/31 05:55:27.579, 0, 4, 16384, 33, 5.32
2026/01/31 05:55:57.588, 0, 4, 16384, 27, 5.02
2026/01/31 05:56:27.597, 0, 188, 16384, 35, 42.77
2026/01/31 05:56:57.602, 97, 2728, 16384, 76, 215.37
2026/01/31 05:57:27.608, 0, 4, 16384, 30, 5.06
2026/01/31 05:57:57.617, 65, 2728, 16384, 53, 137.52
2026/01/31 05:58:27.622, 33, 2090, 16384, 31, 42.18
2026/01/31 05:58:57.627, 0, 4, 16384, 37, 5.33
2026/01/31 05:59:27.636, 0, 4, 16384, 28, 4.99
2026/01/31 05:59:57.645, 0, 188, 16384, 40, 43.69
2026/01/31 06:00:27.650, 97, 2714, 16384, 63, 217.41
2026/01/31 06:00:57.655, 0, 4, 16384, 34, 5.34
2026/01/31 06:01:27.667, 0, 4, 16384, 27, 5.45
2026/01/31 06:01:57.676, 0, 188, 16384, 36, 42.70
2026/01/31 06:02:27.682, 97, 2716, 16384, 75, 226.10
2026/01/31 06:02:57.687, 0, 4, 16384, 31, 5.04
2026/01/31 06:03:27.697, 66, 2666, 16384, 53, 138.92
2026/01/31 06:03:57.702, 0, 188, 16384, 29, 5.04
2026/01/31 06:04:27.712, 0, 4, 16384, 40, 5.91
2026/01/31 06:04:57.721, 0, 4, 16384, 28, 5.02
2026/01/31 06:05:27.730, 0, 188, 16384, 37, 43.03
2026/01/31 06:05:57.735, 97, 2728, 16384, 73, 229.82
2026/01/31 06:06:27.743, 0, 4, 16384, 31, 4.91
2026/01/31 06:06:57.752, 100, 2686, 16384, 54, 214.39
2026/01/31 06:07:27.759, 0, 188, 16384, 31, 4.82
2026/01/31 06:07:57.768, 0, 4, 16384, 48, 44.62
2026/01/31 06:08:27.773, 0, 4, 16384, 29, 4.79
2026/01/31 06:08:57.782, 10, 2680, 16384, 48, 55.37
2026/01/31 06:09:27.786, 100, 2708, 16384, 53, 213.36
2026/01/31 06:09:57.796, 0, 4, 16384, 35, 5.71
2026/01/31 06:10:27.805, 0, 4, 16384, 28, 4.76
2026/01/31 06:10:57.814, 100, 2632, 16384, 54, 216.46
2026/01/31 06:11:27.823, 0, 188, 16384, 30, 5.32
2026/01/31 06:11:57.832, 0, 4, 16384, 47, 44.61
2026/01/31 06:12:27.837, 0, 4, 16384, 29, 5.36
2026/01/31 06:12:57.846, 0, 188, 16384, 38, 43.32
2026/01/31 06:13:27.850, 97, 2716, 16384, 69, 215.02
2026/01/31 06:13:57.856, 0, 4, 16384, 32, 5.28
2026/01/31 06:14:27.865, 13, 2248, 16384, 30, 41.62
2026/01/31 06:14:57.871, 0, 188, 16384, 32, 5.33
2026/01/31 06:15:27.880, 0, 186, 16384, 53, 44.94
2026/01/31 06:15:57.897, 0, 4, 16384, 29, 5.25
2026/01/31 06:16:27.906, 64, 2736, 16384, 55, 139.33
2026/01/31 06:16:57.911, 100, 2730, 16384, 44, 202.28
2026/01/31 06:17:27.917, 0, 4, 16384, 36, 5.91
2026/01/31 06:17:57.926, 0, 4, 16384, 28, 4.71
2026/01/31 06:18:27.934, 0, 188, 16384, 37, 43.11
2026/01/31 06:18:57.939, 96, 2752, 16384, 70, 226.63
2026/01/31 06:19:27.947, 0, 4, 16384, 32, 5.26
2026/01/31 06:19:57.956, 100, 2622, 16384, 41, 207.39
2026/01/31 06:20:27.963, 0, 188, 16384, 31, 4.72
2026/01/31 06:20:57.972, 0, 150, 16384, 51, 44.76
2026/01/31 06:21:27.978, 0, 4, 16384, 29, 4.85
2026/01/31 06:21:57.987, 0, 188, 16384, 39, 43.44
2026/01/31 06:22:27.992, 97, 2714, 16384, 66, 220.65
2026/01/31 06:22:57.998, 0, 4, 16384, 33, 5.00
2026/01/31 06:23:28.007, 33, 2230, 16384, 30, 41.87
2026/01/31 06:23:58.012, 0, 188, 16384, 32, 5.09
2026/01/31 06:24:28.021, 7, 2732, 16384, 56, 52.93
2026/01/31 06:24:58.026, 0, 4, 16384, 29, 5.10
2026/01/31 06:25:28.035, 0, 4, 16384, 26, 4.84
2026/01/31 06:25:58.044, 0, 188, 16384, 39, 43.35
2026/01/31 06:26:28.049, 97, 2728, 16384, 64, 216.38
2026/01/31 06:26:58.056, 0, 4, 16384, 34, 5.40
2026/01/31 06:27:28.065, 0, 4, 16384, 27, 5.09
2026/01/31 06:27:58.074, 0, 188, 16384, 35, 42.85
2026/01/31 06:28:28.079, 97, 2714, 16384, 76, 213.94
2026/01/31 06:28:58.085, 0, 4, 16384, 30, 5.17
2026/01/31 06:29:28.094, 100, 2622, 16384, 47, 200.55
2026/01/31 06:29:58.100, 0, 188, 16384, 32, 5.34
2026/01/31 06:30:28.109, 7, 2710, 16384, 55, 45.60
2026/01/31 06:30:58.114, 0, 4, 16384, 29, 5.11
2026/01/31 06:31:28.123, 0, 188, 16384, 40, 43.72
2026/01/31 06:31:58.127, 97, 2706, 16384, 66, 216.66
2026/01/31 06:32:28.137, 0, 4, 16384, 33, 5.00
2026/01/31 06:32:58.146, 0, 4, 16384, 27, 5.18
2026/01/31 06:33:28.155, 0, 188, 16384, 36, 43.30
2026/01/31 06:33:58.161, 97, 2714, 16384, 73, 213.98
2026/01/31 06:34:28.169, 0, 4, 16384, 31, 4.94
2026/01/31 06:34:58.177, 65, 2676, 16384, 53, 139.63
2026/01/31 06:35:28.183, 0, 188, 16384, 29, 5.01
2026/01/31 06:35:58.192, 0, 4, 16384, 40, 7.40
2026/01/31 06:36:28.201, 0, 4, 16384, 28, 5.01
2026/01/31 06:36:58.214, 0, 188, 16384, 38, 43.45
2026/01/31 06:37:28.219, 96, 2716, 16384, 70, 221.65
2026/01/31 06:37:58.224, 0, 4, 16384, 32, 5.06
2026/01/31 06:38:28.233, 99, 2632, 16384, 35, 122.94
2026/01/31 06:38:58.254, 0, 188, 16384, 33, 5.06
2026/01/31 06:39:28.263, 7, 2718, 16384, 60, 60.95
2026/01/31 06:39:58.273, 0, 4, 16384, 29, 4.95
2026/01/31 06:40:28.281, 0, 188, 16384, 43, 44.34
2026/01/31 06:40:58.286, 100, 2722, 16384, 61, 220.93
2026/01/31 06:41:28.292, 0, 4, 16384, 34, 5.54
2026/01/31 06:41:58.301, 0, 4, 16384, 27, 4.76
2026/01/31 06:42:28.309, 0, 188, 16384, 36, 42.56
2026/01/31 06:42:58.315, 97, 2694, 16384, 73, 213.80
2026/01/31 06:43:28.320, 0, 4, 16384, 31, 4.82
2026/01/31 06:43:58.329, 0, 4, 16384, 27, 5.13
2026/01/31 06:44:28.338, 10, 2732, 16384, 47, 53.34
2026/01/31 06:44:58.354, 100, 2722, 16384, 51, 210.28
2026/01/31 06:45:28.360, 0, 4, 16384, 36, 5.40
2026/01/31 06:45:58.369, 0, 4, 16384, 28, 5.27
2026/01/31 06:46:28.377, 0, 188, 16384, 38, 42.88
2026/01/31 06:46:58.382, 96, 2716, 16384, 68, 226.70
2026/01/31 06:47:28.387, 0, 4, 16384, 33, 5.18
2026/01/31 06:47:58.397, 0, 4, 16384, 27, 5.20
2026/01/31 06:48:28.406, 0, 188, 16384, 35, 42.84
2026/01/31 06:48:58.411, 97, 2714, 16384, 77, 221.69
2026/01/31 06:49:28.418, 0, 4, 16384, 30, 5.40
2026/01/31 06:49:58.427, 52, 2666, 16384, 52, 116.53
2026/01/31 06:50:28.431, 100, 2698, 16384, 38, 160.20
2026/01/31 06:50:58.437, 0, 4, 16384, 37, 5.37
2026/01/31 06:51:28.445, 0, 4, 16384, 28, 5.45
2026/01/31 06:51:58.454, 0, 188, 16384, 36, 42.80
2026/01/31 06:52:28.459, 96, 2714, 16384, 73, 223.26
2026/01/31 06:52:58.465, 0, 4, 16384, 31, 5.11
2026/01/31 06:53:28.474, 100, 2694, 16384, 48, 207.14
2026/01/31 06:53:58.479, 0, 188, 16384, 33, 5.14
2026/01/31 06:54:28.488, 7, 2740, 16384, 59, 61.31
2026/01/31 06:54:58.506, 0, 4, 16384, 29, 5.14
2026/01/31 06:55:28.515, 78, 2678, 16384, 55, 194.33
2026/01/31 06:55:58.522, 100, 2708, 16384, 46, 204.60
2026/01/31 06:56:28.528, 0, 4, 16384, 36, 5.75
2026/01/31 06:56:58.537, 0, 4, 16384, 28, 4.82
2026/01/31 06:57:28.549, 0, 188, 16384, 37, 42.88
2026/01/31 06:57:58.553, 97, 2706, 16384, 71, 214.20
2026/01/31 06:58:28.561, 0, 4, 16384, 32, 5.06
2026/01/31 06:58:58.569, 0, 4, 16384, 27, 4.95
2026/01/31 06:59:28.579, 0, 188, 16384, 35, 42.50
2026/01/31 06:59:58.583, 7, 2720, 16384, 59, 61.42
2026/01/31 07:00:28.589, 0, 4, 16384, 29, 5.31
2026/01/31 07:00:58.598, 0, 4, 16384, 26, 4.83
2026/01/31 07:01:28.607, 11, 2678, 16384, 45, 52.91
2026/01/31 07:01:58.612, 100, 2708, 16384, 55, 217.15
2026/01/31 07:02:28.617, 0, 4, 16384, 35, 6.05
2026/01/31 07:02:58.626, 0, 4, 16384, 28, 4.85
2026/01/31 07:03:28.635, 0, 188, 16384, 36, 43.32
2026/01/31 07:03:58.640, 97, 2728, 16384, 74, 214.78
2026/01/31 07:04:28.648, 0, 4, 16384, 31, 5.54
2026/01/31 07:04:58.657, 100, 2632, 16384, 54, 214.02
2026/01/31 07:05:28.662, 0, 188, 16384, 30, 5.73
2026/01/31 07:05:58.671, 0, 4, 16384, 49, 44.64
2026/01/31 07:06:28.676, 0, 4, 16384, 29, 4.82
2026/01/31 07:06:58.685, 0, 188, 16384, 38, 43.40
2026/01/31 07:07:28.689, 96, 2716, 16384, 68, 210.12
2026/01/31 07:07:58.697, 0, 4, 16384, 32, 4.91
2026/01/31 07:08:28.711, 0, 4, 16384, 27, 5.04
2026/01/31 07:08:58.720, 0, 188, 16384, 35, 41.87
2026/01/31 07:09:28.726, 7, 2720, 16384, 61, 62.08
2026/01/31 07:09:58.731, 0, 4, 16384, 29, 5.37
2026/01/31 07:10:28.740, 64, 2676, 16384, 54, 136.84
2026/01/31 07:10:58.745, 100, 2708, 16384, 43, 209.46
2026/01/31 07:11:28.769, 0, 4, 16384, 36, 5.24
2026/01/31 07:11:58.794, 0, 4, 16384, 28, 4.76
2026/01/31 07:12:28.802, 0, 188, 16384, 36, 42.46
2026/01/31 07:12:58.808, 97, 2728, 16384, 75, 227.14
2026/01/31 07:13:28.816, 0, 4, 16384, 31, 5.33
2026/01/31 07:13:58.824, 65, 2674, 16384, 51, 136.04
2026/01/31 07:14:28.829, 0, 188, 16384, 29, 5.19
2026/01/31 07:14:58.838, 0, 4, 16384, 41, 6.35
2026/01/31 07:15:28.847, 0, 4, 16384, 28, 5.17
2026/01/31 07:15:58.856, 0, 188, 16384, 38, 43.32
2026/01/31 07:16:28.862, 97, 2716, 16384, 67, 228.18
2026/01/31 07:16:58.867, 0, 4, 16384, 33, 5.03
2026/01/31 07:17:28.876, 21, 664, 16384, 29, 42.14
2026/01/31 07:17:58.881, 0, 188, 16384, 35, 42.73
2026/01/31 07:18:28.886, 97, 2706, 16384, 77, 219.45
2026/01/31 07:18:58.892, 0, 4, 16384, 30, 5.30
2026/01/31 07:19:28.901, 0, 4, 16384, 26, 5.26
2026/01/31 07:19:58.910, 0, 188, 16384, 37, 43.04
2026/01/31 07:20:28.914, 97, 2706, 16384, 71, 217.08
2026/01/31 07:20:58.930, 0, 4, 16384, 32, 5.14
2026/01/31 07:21:28.939, 100, 2632, 16384, 47, 203.33
2026/01/31 07:21:58.944, 0, 188, 16384, 31, 5.33
2026/01/31 07:22:28.953, 0, 150, 16384, 50, 44.67
2026/01/31 07:22:58.958, 0, 14, 16384, 30, 5.50
2026/01/31 07:23:28.964, 0, 188, 16384, 40, 43.51
2026/01/31 07:23:58.970, 97, 2716, 16384, 65, 223.13
2026/01/31 07:24:28.978, 0, 4, 16384, 34, 5.17
2026/01/31 07:24:58.988, 0, 4, 16384, 27, 5.00
2026/01/31 07:25:29.021, 0, 188, 16384, 35, 42.60
2026/01/31 07:25:59.027, 42, 2732, 16384, 71, 83.71
2026/01/31 07:26:29.031, 0, 4, 16384, 29, 5.24
2026/01/31 07:26:59.039, 11, 2678, 16384, 46, 53.23
2026/01/31 07:27:29.043, 100, 2708, 16384, 57, 210.44
2026/01/31 07:27:59.049, 0, 22, 16384, 36, 22.53
2026/01/31 07:28:29.054, 0, 4, 16384, 28, 5.58
2026/01/31 07:28:59.063, 0, 188, 16384, 36, 42.79
2026/01/31 07:29:29.068, 96, 2706, 16384, 74, 226.73
2026/01/31 07:29:59.074, 0, 4, 16384, 31, 5.91
2026/01/31 07:30:29.083, 65, 2666, 16384, 52, 134.64
2026/01/31 07:30:59.089, 0, 188, 16384, 29, 6.26
2026/01/31 07:31:29.097, 0, 4, 16384, 40, 6.59
2026/01/31 07:31:59.105, 0, 4, 16384, 28, 5.24
2026/01/31 07:32:29.114, 0, 188, 16384, 38, 43.61
2026/01/31 07:32:59.118, 97, 2714, 16384, 68, 223.49
2026/01/31 07:33:29.124, 0, 4, 16384, 32, 5.20
2026/01/31 07:33:59.132, 0, 2248, 16384, 30, 41.62
2026/01/31 07:34:29.137, 0, 188, 16384, 32, 5.26
2026/01/31 07:34:59.146, 29, 186, 16384, 54, 45.19
2026/01/31 07:35:29.152, 0, 4, 16384, 29, 5.65
2026/01/31 07:35:59.161, 0, 4, 16384, 26, 5.00
2026/01/31 07:36:29.168, 0, 188, 16384, 36, 42.62
2026/01/31 07:36:59.174, 97, 2694, 16384, 73, 218.38
2026/01/31 07:37:29.183, 0, 4, 16384, 31, 5.34
2026/01/31 07:37:59.191, 22, 766, 16384, 29, 41.88
2026/01/31 07:38:29.196, 0, 188, 16384, 35, 42.55
2026/01/31 07:38:59.201, 97, 2694, 16384, 77, 226.55
2026/01/31 07:39:29.223, 0, 4, 16384, 30, 5.46
2026/01/31 07:39:59.231, 64, 2656, 16384, 52, 138.95
2026/01/31 07:40:29.236, 0, 188, 16384, 30, 5.21
2026/01/31 07:40:59.244, 0, 4, 16384, 41, 9.42
2026/01/31 07:41:29.252, 0, 4, 16384, 28, 5.13
2026/01/31 07:41:59.261, 52, 2676, 16384, 51, 119.04
2026/01/31 07:42:29.265, 100, 2708, 16384, 43, 209.25
2026/01/31 07:42:59.288, 2, 4, 16384, 38, 42.87
2026/01/31 07:43:29.296, 0, 4, 16384, 28, 4.94
2026/01/31 07:43:59.305, 0, 188, 16384, 38, 43.26
2026/01/31 07:44:29.310, 98, 2706, 16384, 69, 220.38
2026/01/31 07:44:59.317, 0, 4, 16384, 33, 5.30
2026/01/31 07:45:29.326, 3, 2354, 16384, 31, 42.16
2026/01/31 07:45:59.331, 0, 188, 16384, 31, 5.08
2026/01/31 07:46:29.339, 0, 186, 16384, 53, 44.81
2026/01/31 07:46:59.348, 0, 4, 16384, 29, 4.99
2026/01/31 07:47:29.358, 0, 188, 16384, 39, 43.25
2026/01/31 07:47:59.364, 96, 2706, 16384, 68, 225.94
2026/01/31 07:48:29.369, 0, 4, 16384, 33, 5.07
2026/01/31 07:48:59.378, 0, 4, 16384, 27, 4.89
2026/01/31 07:49:29.387, 0, 188, 16384, 36, 42.60
2026/01/31 07:49:59.392, 97, 2694, 16384, 76, 210.90
2026/01/31 07:50:29.397, 0, 4, 16384, 30, 5.13
2026/01/31 07:50:59.405, 53, 2666, 16384, 51, 122.71
2026/01/31 07:51:29.410, 0, 188, 16384, 29, 5.17
2026/01/31 07:51:59.419, 0, 4, 16384, 40, 6.17
2026/01/31 07:52:29.428, 0, 4, 16384, 28, 5.06
2026/01/31 07:52:59.442, 3, 4, 16384, 28, 41.81
2026/01/31 07:53:29.447, 0, 188, 16384, 35, 42.28
2026/01/31 07:53:59.452, 97, 2714, 16384, 77, 225.51
2026/01/31 07:54:29.458, 0, 4, 16384, 30, 5.22
2026/01/31 07:54:59.466, 53, 2674, 16384, 51, 122.57
2026/01/31 07:55:29.471, 14, 836, 16384, 30, 42.24
2026/01/31 07:55:59.476, 0, 4, 16384, 38, 5.88
2026/01/31 07:56:29.485, 0, 4, 16384, 28, 5.01
2026/01/31 07:56:59.495, 0, 188, 16384, 36, 42.76
2026/01/31 07:57:29.500, 97, 2728, 16384, 74, 226.88
2026/01/31 07:57:59.505, 1, 4, 16384, 33, 42.10
2026/01/31 07:58:29.510, 59, 2686, 16384, 35, 104.06
2026/01/31 07:58:59.516, 0, 188, 16384, 31, 5.20
2026/01/31 07:59:29.525, 0, 186, 16384, 52, 44.78
2026/01/31 07:59:59.530, 0, 4, 16384, 29, 4.79
2026/01/31 08:00:29.538, 52, 2676, 16384, 50, 116.81
2026/01/31 08:00:59.545, 0, 188, 16384, 29, 4.91
2026/01/31 08:01:29.554, 0, 4, 16384, 41, 6.32
2026/01/31 08:01:59.563, 0, 4, 16384, 28, 5.08
2026/01/31 08:02:29.571, 0, 188, 16384, 38, 43.47
2026/01/31 08:02:59.575, 97, 2716, 16384, 68, 211.97
2026/01/31 08:03:29.583, 0, 4, 16384, 33, 5.14
2026/01/31 08:03:59.591, 20, 2248, 16384, 30, 41.51
2026/01/31 08:04:29.603, 0, 188, 16384, 35, 42.41
2026/01/31 08:04:59.607, 7, 2720, 16384, 64, 63.29
2026/01/31 08:05:29.612, 0, 4, 16384, 29, 5.36
2026/01/31 08:05:59.621, 53, 2674, 16384, 50, 121.99
2026/01/31 08:06:29.627, 0, 188, 16384, 29, 5.24
2026/01/31 08:06:59.636, 0, 4, 16384, 39, 6.20
2026/01/31 08:07:29.645, 0, 4, 16384, 28, 5.33
2026/01/31 08:07:59.653, 0, 188, 16384, 37, 43.24
2026/01/31 08:08:29.658, 97, 2714, 16384, 70, 225.17
2026/01/31 08:08:59.664, 0, 4, 16384, 32, 5.24
2026/01/31 08:09:29.673, 100, 2634, 16384, 52, 199.58
2026/01/31 08:09:59.679, 0, 188, 16384, 31, 5.31
2026/01/31 08:10:29.687, 31, 186, 16384, 54, 45.02
2026/01/31 08:10:59.692, 0, 4, 16384, 29, 4.96
2026/01/31 08:11:29.701, 0, 4, 16384, 26, 4.95
2026/01/31 08:11:59.710, 0, 188, 16384, 36, 42.98
2026/01/31 08:12:29.714, 96, 2706, 16384, 70, 213.64
2026/01/31 08:12:59.720, 0, 4, 16384, 32, 5.81
2026/01/31 08:13:29.729, 100, 2686, 16384, 48, 201.34
2026/01/31 08:13:59.734, 0, 188, 16384, 32, 5.39
2026/01/31 08:14:29.742, 7, 2732, 16384, 58, 61.62
2026/01/31 08:14:59.747, 0, 4, 16384, 29, 5.26
2026/01/31 08:15:29.756, 0, 188, 16384, 41, 43.62
2026/01/31 08:15:59.761, 100, 2686, 16384, 62, 212.47
2026/01/31 08:16:29.766, 0, 4, 16384, 34, 5.28
2026/01/31 08:16:59.775, 0, 4, 16384, 27, 5.19
2026/01/31 08:17:29.783, 0, 188, 16384, 35, 42.90
2026/01/31 08:17:59.790, 97, 2706, 16384, 77, 230.32
2026/01/31 08:18:29.797, 0, 4, 16384, 30, 4.91
2026/01/31 08:18:59.806, 65, 2674, 16384, 54, 139.97
2026/01/31 08:19:29.812, 29, 2050, 16384, 31, 42.24
2026/01/31 08:19:59.817, 0, 4, 16384, 37, 5.53
2026/01/31 08:20:29.826, 0, 4, 16384, 28, 4.95
2026/01/31 08:20:59.835, 0, 188, 16384, 36, 42.98
2026/01/31 08:21:29.840, 97, 2706, 16384, 75, 226.40
2026/01/31 08:21:59.845, 0, 4, 16384, 30, 5.28
2026/01/31 08:22:29.854, 51, 2674, 16384, 50, 124.39
2026/01/31 08:22:59.860, 0, 188, 16384, 32, 42.06
2026/01/31 08:23:29.864, 0, 4, 16384, 45, 10.28
2026/01/31 08:23:59.872, 0, 4, 16384, 29, 5.34
2026/01/31 08:24:29.880, 65, 2674, 16384, 52, 135.65
2026/01/31 08:24:59.885, 0, 188, 16384, 29, 4.90
2026/01/31 08:25:29.894, 0, 4, 16384, 39, 5.87
2026/01/31 08:25:59.903, 0, 4, 16384, 28, 5.11
2026/01/31 08:26:29.912, 0, 188, 16384, 37, 43.00
2026/01/31 08:26:59.917, 97, 2714, 16384, 71, 227.32
2026/01/31 08:27:29.928, 0, 4, 16384, 32, 5.27
2026/01/31 08:27:59.936, 100, 2622, 16384, 48, 204.95
2026/01/31 08:28:29.942, 0, 188, 16384, 31, 4.86
2026/01/31 08:28:59.950, 2, 4, 16384, 49, 44.69
2026/01/31 08:29:29.996, 0, 4, 16384, 29, 5.48
2026/01/31 08:30:00.004, 0, 4, 16384, 26, 5.32
2026/01/31 08:30:30.013, 0, 188, 16384, 36, 42.86
2026/01/31 08:31:00.018, 97, 2714, 16384, 72, 229.55
2026/01/31 08:31:30.024, 0, 4, 16384, 31, 5.01
2026/01/31 08:32:00.033, 64, 2738, 16384, 52, 137.35
2026/01/31 08:32:30.043, 0, 188, 16384, 30, 5.07
2026/01/31 08:33:00.052, 0, 4, 16384, 47, 44.65
2026/01/31 08:33:30.056, 0, 4, 16384, 29, 5.06
2026/01/31 08:34:00.065, 0, 188, 16384, 38, 43.38
2026/01/31 08:34:30.070, 96, 2706, 16384, 68, 212.88
2026/01/31 08:35:00.080, 0, 4, 16384, 33, 5.31
2026/01/31 08:35:30.089, 0, 4, 16384, 27, 5.26
2026/01/31 08:36:00.098, 0, 188, 16384, 36, 42.99
2026/01/31 08:36:30.103, 96, 2714, 16384, 72, 227.34
2026/01/31 08:37:00.108, 0, 4, 16384, 31, 5.96
2026/01/31 08:37:30.121, 0, 4, 16384, 27, 5.04
2026/01/31 08:38:00.130, 0, 188, 16384, 35, 42.55
2026/01/31 08:38:30.135, 97, 2706, 16384, 77, 217.63
2026/01/31 08:39:00.143, 0, 4, 16384, 30, 5.71
2026/01/31 08:39:30.152, 64, 2674, 16384, 54, 137.33
2026/01/31 08:40:00.156, 100, 2706, 16384, 47, 207.37
2026/01/31 08:40:30.165, 0, 4, 16384, 36, 5.67
2026/01/31 08:41:00.175, 0, 4, 16384, 28, 4.93
2026/01/31 08:41:30.183, 0, 188, 16384, 38, 43.38
2026/01/31 08:42:00.188, 97, 2716, 16384, 67, 228.82
2026/01/31 08:42:30.201, 0, 4, 16384, 33, 5.07
2026/01/31 08:43:00.210, 0, 4, 16384, 30, 41.97
2026/01/31 08:43:30.215, 0, 188, 16384, 35, 42.96
2026/01/31 08:44:00.220, 97, 2716, 16384, 78, 225.16
2026/01/31 08:44:30.232, 0, 4, 16384, 30, 5.16
2026/01/31 08:45:00.240, 61, 2728, 16384, 55, 141.07
2026/01/31 08:45:30.246, 0, 2328, 16384, 32, 41.69
2026/01/31 08:46:00.251, 0, 4, 16384, 37, 5.26
2026/01/31 08:46:30.261, 0, 4, 16384, 28, 5.13
2026/01/31 08:47:00.269, 0, 188, 16384, 36, 42.61
2026/01/31 08:47:30.274, 96, 2716, 16384, 73, 223.63
2026/01/31 08:48:00.281, 0, 4, 16384, 34, 42.19
2026/01/31 08:48:30.286, 0, 4, 16384, 27, 5.08
2026/01/31 08:49:00.294, 15, 188, 16384, 43, 44.77
2026/01/31 08:49:30.299, 100, 2686, 16384, 58, 219.63
2026/01/31 08:50:00.305, 0, 4, 16384, 34, 5.11
2026/01/31 08:50:30.314, 0, 4, 16384, 27, 5.34
2026/01/31 08:51:00.323, 0, 188, 16384, 37, 42.67
2026/01/31 08:51:30.327, 97, 2714, 16384, 70, 212.16
2026/01/31 08:52:00.333, 0, 4, 16384, 32, 4.83
2026/01/31 08:52:30.352, 0, 4, 16384, 27, 4.82
2026/01/31 08:53:00.361, 0, 188, 16384, 35, 42.62
2026/01/31 08:53:30.365, 98, 2718, 16384, 76, 207.30
2026/01/31 08:54:00.373, 0, 4, 16384, 29, 5.26
2026/01/31 08:54:30.381, 35, 2730, 16384, 51, 108.53
2026/01/31 08:55:00.386, 0, 188, 16384, 30, 5.05
2026/01/31 08:55:30.395, 0, 4, 16384, 49, 44.83
2026/01/31 08:56:00.400, 0, 4, 16384, 29, 5.11
2026/01/31 08:56:30.409, 0, 188, 16384, 42, 43.80
2026/01/31 08:57:00.414, 100, 2686, 16384, 58, 211.26
2026/01/31 08:57:30.420, 0, 4, 16384, 35, 5.60
2026/01/31 08:58:00.428, 0, 4, 16384, 31, 41.78
2026/01/31 08:58:30.433, 0, 188, 16384, 36, 42.81
2026/01/31 08:59:00.438, 97, 2716, 16384, 74, 215.86
2026/01/31 08:59:30.448, 0, 4, 16384, 30, 4.86
2026/01/31 09:00:00.456, 51, 2676, 16384, 49, 122.81
2026/01/31 09:00:30.461, 0, 188, 16384, 30, 4.87
2026/01/31 09:01:00.470, 0, 4, 16384, 44, 14.56
2026/01/31 09:01:30.478, 0, 4, 16384, 28, 5.16
2026/01/31 09:02:00.487, 11, 2678, 16384, 44, 52.25
2026/01/31 09:02:30.492, 100, 2708, 16384, 57, 212.96
2026/01/31 09:03:00.498, 0, 4, 16384, 38, 43.13
2026/01/31 09:03:30.504, 0, 4, 16384, 27, 4.99
2026/01/31 09:04:00.513, 0, 188, 16384, 36, 42.79
2026/01/31 09:04:30.518, 97, 2706, 16384, 75, 216.28
2026/01/31 09:05:00.523, 0, 4, 16384, 31, 5.11
2026/01/31 09:05:30.532, 0, 4, 16384, 27, 5.20
2026/01/31 09:06:00.541, 11, 2670, 16384, 44, 52.67
2026/01/31 09:06:30.545, 100, 2698, 16384, 58, 214.50
2026/01/31 09:07:00.550, 0, 4, 16384, 34, 5.12
2026/01/31 09:07:30.559, 0, 4, 16384, 27, 4.84
2026/01/31 09:08:00.568, 0, 188, 16384, 37, 42.83
2026/01/31 09:08:30.573, 96, 2706, 16384, 69, 215.18
2026/01/31 09:09:00.579, 0, 4, 16384, 32, 5.13
2026/01/31 09:09:30.588, 23, 1564, 16384, 29, 41.48
2026/01/31 09:10:00.593, 0, 188, 16384, 35, 42.27
2026/01/31 09:10:30.598, 94, 2710, 16384, 76, 210.73
2026/01/31 09:11:00.604, 0, 4, 16384, 29, 6.21
2026/01/31 09:11:30.615, 52, 2674, 16384, 50, 121.65
2026/01/31 09:12:00.620, 21, 1210, 16384, 31, 42.26
2026/01/31 09:12:30.626, 0, 4, 16384, 38, 5.87
2026/01/31 09:13:00.634, 0, 4, 16384, 31, 41.45
2026/01/31 09:13:30.639, 0, 188, 16384, 36, 42.88
2026/01/31 09:14:00.644, 97, 2706, 16384, 74, 222.76
2026/01/31 09:14:30.650, 0, 4, 16384, 31, 5.09
2026/01/31 09:15:00.658, 33, 2666, 16384, 51, 116.36
2026/01/31 09:15:30.663, 0, 188, 16384, 30, 5.13
2026/01/31 09:16:00.672, 0, 4, 16384, 49, 44.67
2026/01/31 09:16:30.677, 0, 4, 16384, 29, 5.26
2026/01/31 09:17:00.686, 0, 188, 16384, 40, 43.63
2026/01/31 09:17:30.691, 97, 2716, 16384, 66, 226.53
2026/01/31 09:18:00.698, 0, 4, 16384, 36, 43.09
2026/01/31 09:18:30.703, 0, 4, 16384, 27, 5.40
2026/01/31 09:19:00.711, 0, 188, 16384, 35, 42.72
2026/01/31 09:19:30.716, 97, 2706, 16384, 77, 216.54
