timestamp,gpu_util_percent,memory_used_mb,memory_total_mb,temperature_c,power_draw_w
2026/02/18 23:37:02.714, 0, 4, 24576, 43, 24.92
2026/02/18 23:37:02.714, 0, 4, 24576, 44, 29.79
2026/02/18 23:37:32.715, 0, 4, 24576, 42, 24.70
2026/02/18 23:37:32.715, 0, 4, 24576, 42, 29.66
2026/02/18 23:38:02.716, 0, 4, 24576, 41, 24.74
2026/02/18 23:38:02.716, 0, 4, 24576, 42, 29.32
2026/02/18 23:38:32.717, 0, 278, 24576, 40, 28.18
2026/02/18 23:38:32.717, 0, 268, 24576, 44, 30.00
2026/02/18 23:39:02.718, 39, 3470, 24576, 56, 179.01
2026/02/18 23:39:02.718, 0, 4, 24576, 51, 50.11
2026/02/18 23:39:32.719, 0, 4, 24576, 48, 25.75
2026/02/18 23:39:32.719, 0, 4, 24576, 48, 29.92
2026/02/18 23:40:02.719, 77, 3486, 24576, 67, 317.97
2026/02/18 23:40:02.720, 11, 3476, 24576, 62, 157.21
2026/02/18 23:40:32.720, 0, 4, 24576, 52, 30.41
2026/02/18 23:40:32.721, 0, 4, 24576, 49, 31.87
2026/02/18 23:41:02.721, 0, 4, 24576, 45, 25.42
2026/02/18 23:41:02.722, 0, 4, 24576, 44, 30.21
2026/02/18 23:41:32.723, 0, 4, 24576, 43, 24.69
2026/02/18 23:41:32.723, 0, 4, 24576, 43, 29.70
2026/02/18 23:42:02.724, 0, 4, 24576, 42, 24.57
2026/02/18 23:42:02.724, 0, 4, 24576, 43, 29.43
2026/02/18 23:42:32.725, 0, 4, 24576, 42, 24.57
2026/02/18 23:42:32.725, 0, 4, 24576, 42, 29.33
2026/02/18 23:43:02.726, 0, 4, 24576, 41, 24.76
2026/02/18 23:43:02.726, 0, 4, 24576, 42, 29.11
2026/02/18 23:43:32.726, 0, 4, 24576, 41, 24.82
2026/02/18 23:43:32.727, 0, 4, 24576, 41, 29.41
2026/02/18 23:44:02.727, 39, 3462, 24576, 57, 189.16
2026/02/18 23:44:02.727, 37, 3892, 24576, 57, 180.49
2026/02/18 23:44:32.728, 0, 4, 24576, 48, 26.08
2026/02/18 23:44:32.728, 0, 4, 24576, 50, 30.87
2026/02/18 23:45:02.729, 96, 3478, 24576, 65, 306.98
2026/02/18 23:45:02.729, 93, 3474, 24576, 66, 302.90
2026/02/18 23:45:32.730, 0, 4, 24576, 52, 30.79
2026/02/18 23:45:32.730, 0, 4, 24576, 54, 35.27
2026/02/18 23:46:02.730, 0, 4, 24576, 45, 25.30
2026/02/18 23:46:02.730, 0, 4, 24576, 46, 30.61
2026/02/18 23:46:32.730, 0, 4, 24576, 42, 24.83
2026/02/18 23:46:32.730, 0, 4, 24576, 44, 29.95
2026/02/18 23:47:02.731, 0, 4, 24576, 42, 24.69
2026/02/18 23:47:02.731, 0, 4, 24576, 43, 29.39
2026/02/18 23:47:32.731, 0, 4, 24576, 41, 24.88
2026/02/18 23:47:32.731, 0, 4, 24576, 42, 29.42
2026/02/18 23:48:02.732, 38, 3892, 24576, 56, 250.31
2026/02/18 23:48:02.732, 38, 3462, 24576, 55, 243.18
2026/02/18 23:48:32.733, 0, 4, 24576, 51, 27.17
2026/02/18 23:48:32.733, 0, 4, 24576, 50, 30.49
2026/02/18 23:49:02.733, 93, 3470, 24576, 60, 304.88
2026/02/18 23:49:02.733, 95, 3472, 24576, 60, 299.65
2026/02/18 23:49:32.735, 0, 4, 24576, 60, 132.62
2026/02/18 23:49:32.737, 0, 4, 24576, 54, 35.00
2026/02/18 23:50:02.738, 0, 4, 24576, 47, 26.49
2026/02/18 23:50:02.738, 0, 4, 24576, 46, 30.50
2026/02/18 23:50:32.738, 0, 4, 24576, 43, 25.07
2026/02/18 23:50:32.738, 0, 4, 24576, 43, 29.66
2026/02/18 23:51:02.739, 31, 2344, 24576, 45, 117.00
2026/02/18 23:51:02.739, 31, 2344, 24576, 45, 116.41
2026/02/18 23:51:32.740, 0, 4, 24576, 51, 40.22
2026/02/18 23:51:32.740, 0, 4, 24576, 52, 35.15
2026/02/18 23:52:02.741, 91, 2562, 24576, 51, 134.96
2026/02/18 23:52:02.741, 32, 2562, 24576, 53, 141.19
2026/02/18 23:52:32.742, 95, 3478, 24576, 66, 308.47
2026/02/18 23:52:32.742, 95, 3478, 24576, 66, 302.39
2026/02/18 23:53:02.743, 0, 4, 24576, 47, 27.14
2026/02/18 23:53:02.743, 0, 4, 24576, 49, 32.35
2026/02/18 23:53:32.744, 0, 4, 24576, 43, 25.00
2026/02/18 23:53:32.745, 0, 4, 24576, 45, 29.87
2026/02/18 23:54:02.745, 0, 4, 24576, 42, 24.37
2026/02/18 23:54:02.746, 0, 4, 24576, 43, 29.14
2026/02/18 23:54:32.747, 0, 4, 24576, 41, 24.66
2026/02/18 23:54:32.747, 0, 4, 24576, 42, 28.99
2026/02/18 23:55:02.748, 0, 4, 24576, 41, 24.67
2026/02/18 23:55:02.748, 0, 4, 24576, 42, 29.24
2026/02/18 23:55:32.748, 40, 3462, 24576, 54, 208.34
2026/02/18 23:55:32.748, 39, 3340, 24576, 54, 202.08
2026/02/18 23:56:02.749, 0, 4, 24576, 50, 26.26
2026/02/18 23:56:02.749, 0, 4, 24576, 49, 29.97
2026/02/18 23:56:32.749, 68, 3476, 24576, 62, 285.26
2026/02/18 23:56:32.749, 84, 3354, 24576, 61, 283.59
2026/02/18 23:57:02.750, 0, 4, 24576, 57, 33.88
2026/02/18 23:57:02.750, 0, 4, 24576, 52, 33.46
2026/02/18 23:57:32.751, 0, 4, 24576, 46, 25.98
2026/02/18 23:57:32.752, 0, 4, 24576, 45, 30.20
2026/02/18 23:58:02.752, 0, 4, 24576, 43, 24.33
2026/02/18 23:58:02.752, 0, 4, 24576, 43, 29.66
2026/02/18 23:58:32.753, 3, 2644, 24576, 47, 141.89
2026/02/18 23:58:32.753, 2, 2644, 24576, 47, 138.87
2026/02/18 23:59:02.754, 0, 4, 24576, 51, 26.19
2026/02/18 23:59:02.756, 0, 4, 24576, 51, 30.60
2026/02/18 23:59:32.757, 0, 3426, 24576, 52, 169.61
2026/02/18 23:59:32.757, 10, 3400, 24576, 52, 153.14
2026/02/19 00:00:02.758, 0, 4, 24576, 55, 37.42
2026/02/19 00:00:02.758, 0, 4, 24576, 57, 38.78
2026/02/19 00:00:32.759, 0, 4, 24576, 46, 25.80
2026/02/19 00:00:32.759, 0, 4, 24576, 47, 31.16
2026/02/19 00:01:02.759, 0, 4, 24576, 43, 24.74
2026/02/19 00:01:02.759, 0, 4, 24576, 44, 29.87
2026/02/19 00:01:32.759, 0, 4, 24576, 42, 24.16
2026/02/19 00:01:32.760, 0, 4, 24576, 43, 29.27
2026/02/19 00:02:02.760, 0, 4, 24576, 41, 24.40
2026/02/19 00:02:02.760, 0, 4, 24576, 42, 29.08
2026/02/19 00:02:32.760, 0, 4, 24576, 40, 24.45
2026/02/19 00:02:32.760, 0, 4, 24576, 41, 29.02
2026/02/19 00:03:02.761, 0, 4, 24576, 39, 24.72
2026/02/19 00:03:02.761, 0, 4, 24576, 41, 29.10
2026/02/19 00:03:32.762, 0, 2644, 24576, 43, 131.81
2026/02/19 00:03:32.762, 0, 2644, 24576, 44, 127.15
2026/02/19 00:04:02.763, 40, 3764, 24576, 56, 180.81
2026/02/19 00:04:02.763, 41, 3764, 24576, 56, 175.49
2026/02/19 00:04:32.764, 0, 4, 24576, 48, 25.29
2026/02/19 00:04:32.764, 0, 4, 24576, 49, 30.05
2026/02/19 00:05:02.765, 96, 3778, 24576, 66, 307.73
2026/02/19 00:05:02.765, 95, 3778, 24576, 66, 301.37
2026/02/19 00:05:32.766, 0, 4, 24576, 52, 30.54
2026/02/19 00:05:32.768, 0, 4, 24576, 54, 35.38
2026/02/19 00:06:02.769, 0, 4, 24576, 45, 25.08
2026/02/19 00:06:02.769, 0, 4, 24576, 46, 30.41
2026/02/19 00:06:32.769, 0, 4, 24576, 42, 24.46
2026/02/19 00:06:32.770, 0, 4, 24576, 44, 29.32
2026/02/19 00:07:02.771, 0, 4, 24576, 42, 24.92
2026/02/19 00:07:02.771, 0, 4, 24576, 43, 29.17
2026/02/19 00:07:32.771, 0, 4, 24576, 41, 24.61
2026/02/19 00:07:32.771, 0, 4, 24576, 42, 29.08
2026/02/19 00:08:02.771, 0, 4, 24576, 40, 24.66
2026/02/19 00:08:02.772, 0, 4, 24576, 41, 28.88
2026/02/19 00:08:32.773, 0, 4, 24576, 39, 24.59
2026/02/19 00:08:32.773, 0, 4, 24576, 41, 29.01
2026/02/19 00:09:02.773, 0, 4, 24576, 39, 24.56
2026/02/19 00:09:02.773, 0, 4, 24576, 40, 29.11
2026/02/19 00:09:32.774, 0, 4, 24576, 39, 24.88
2026/02/19 00:09:32.774, 0, 4, 24576, 40, 28.93
2026/02/19 00:10:02.775, 0, 4, 24576, 38, 24.85
2026/02/19 00:10:02.775, 0, 4, 24576, 39, 28.83
2026/02/19 00:10:32.776, 39, 3434, 24576, 53, 174.48
2026/02/19 00:10:32.776, 39, 3458, 24576, 54, 174.01
2026/02/19 00:11:02.777, 0, 4, 24576, 51, 27.20
2026/02/19 00:11:02.777, 0, 4, 24576, 53, 31.18
2026/02/19 00:11:32.778, 93, 3444, 24576, 59, 306.68
2026/02/19 00:11:32.778, 95, 3470, 24576, 59, 302.08
2026/02/19 00:12:02.779, 95, 3874, 24576, 69, 326.39
2026/02/19 00:12:02.779, 95, 3916, 24576, 69, 328.17
2026/02/19 00:12:32.780, 0, 4, 24576, 51, 29.32
2026/02/19 00:12:32.782, 0, 4, 24576, 52, 35.23
2026/02/19 00:13:02.783, 0, 4, 24576, 45, 24.89
2026/02/19 00:13:02.784, 0, 4, 24576, 46, 30.47
2026/02/19 00:13:32.785, 0, 4, 24576, 43, 24.19
2026/02/19 00:13:32.785, 0, 4, 24576, 44, 29.34
2026/02/19 00:14:02.785, 7, 482, 24576, 54, 120.55
2026/02/19 00:14:02.786, 7, 3764, 24576, 55, 120.21
2026/02/19 00:14:32.786, 0, 262, 24576, 47, 25.34
2026/02/19 00:14:32.786, 0, 262, 24576, 48, 29.63
2026/02/19 00:15:02.787, 5, 3478, 24576, 62, 157.57
2026/02/19 00:15:02.789, 5, 3780, 24576, 62, 157.92
2026/02/19 00:15:32.790, 0, 4, 24576, 47, 26.42
2026/02/19 00:15:32.790, 0, 4, 24576, 49, 31.65
2026/02/19 00:16:02.791, 0, 4, 24576, 43, 24.54
2026/02/19 00:16:02.791, 0, 4, 24576, 44, 29.59
2026/02/19 00:16:32.792, 0, 4, 24576, 42, 24.59
2026/02/19 00:16:32.792, 0, 4, 24576, 43, 29.15
2026/02/19 00:17:02.793, 0, 4, 24576, 41, 24.33
2026/02/19 00:17:02.793, 0, 4, 24576, 42, 29.00
2026/02/19 00:17:32.794, 0, 4, 24576, 40, 24.58
2026/02/19 00:17:32.795, 0, 4, 24576, 42, 28.85
2026/02/19 00:18:02.796, 0, 4, 24576, 40, 24.72
2026/02/19 00:18:02.796, 0, 4, 24576, 41, 28.78
2026/02/19 00:18:32.796, 0, 4, 24576, 39, 24.60
2026/02/19 00:18:32.796, 0, 4, 24576, 41, 28.84
2026/02/19 00:19:02.797, 41, 3340, 24576, 55, 173.46
2026/02/19 00:19:02.797, 40, 3764, 24576, 55, 187.44
2026/02/19 00:19:32.797, 0, 4, 24576, 49, 25.34
2026/02/19 00:19:32.798, 0, 4, 24576, 50, 30.07
2026/02/19 00:20:02.798, 95, 3354, 24576, 65, 309.35
2026/02/19 00:20:02.798, 95, 3778, 24576, 65, 301.48
2026/02/19 00:20:32.799, 0, 4, 24576, 54, 32.39
2026/02/19 00:20:32.802, 0, 4, 24576, 55, 35.33
2026/02/19 00:21:02.802, 0, 4, 24576, 46, 25.99
2026/02/19 00:21:02.803, 0, 4, 24576, 46, 30.50
2026/02/19 00:21:32.804, 0, 4, 24576, 44, 24.56
2026/02/19 00:21:32.804, 0, 4, 24576, 44, 29.58
2026/02/19 00:22:02.805, 0, 4, 24576, 43, 24.57
2026/02/19 00:22:02.805, 0, 4, 24576, 43, 28.87
2026/02/19 00:22:32.806, 0, 4, 24576, 42, 24.63
2026/02/19 00:22:32.806, 0, 4, 24576, 42, 28.74
2026/02/19 00:23:02.806, 34, 3462, 24576, 59, 251.87
2026/02/19 00:23:02.807, 81, 480, 24576, 54, 120.12
2026/02/19 00:23:32.807, 0, 4, 24576, 49, 26.27
2026/02/19 00:23:32.807, 0, 4, 24576, 48, 30.00
2026/02/19 00:24:02.808, 94, 3478, 24576, 65, 307.48
2026/02/19 00:24:02.808, 95, 3778, 24576, 65, 301.68
2026/02/19 00:24:32.809, 0, 4, 24576, 53, 31.89
2026/02/19 00:24:32.809, 0, 4, 24576, 50, 32.17
2026/02/19 00:25:02.810, 0, 4, 24576, 46, 25.83
2026/02/19 00:25:02.810, 0, 4, 24576, 45, 29.71
2026/02/19 00:25:32.811, 0, 4, 24576, 43, 24.81
2026/02/19 00:25:32.811, 0, 4, 24576, 43, 29.05
2026/02/19 00:26:02.812, 0, 4, 24576, 42, 24.55
2026/02/19 00:26:02.812, 0, 4, 24576, 42, 28.97
2026/02/19 00:26:32.813, 0, 4, 24576, 42, 24.66
2026/02/19 00:26:32.813, 0, 4, 24576, 42, 28.90
2026/02/19 00:27:02.814, 38, 3458, 24576, 50, 223.92
2026/02/19 00:27:02.814, 39, 3338, 24576, 50, 220.41
2026/02/19 00:27:32.814, 0, 4, 24576, 55, 110.17
2026/02/19 00:27:32.815, 0, 4, 24576, 50, 31.57
2026/02/19 00:28:02.815, 90, 3426, 24576, 57, 277.87
2026/02/19 00:28:02.815, 93, 3306, 24576, 56, 287.04
2026/02/19 00:28:32.816, 95, 3476, 24576, 68, 311.17
2026/02/19 00:28:32.816, 0, 4, 24576, 56, 36.58
2026/02/19 00:29:02.817, 0, 4, 24576, 49, 27.19
2026/02/19 00:29:02.817, 0, 4, 24576, 47, 31.13
2026/02/19 00:29:32.818, 0, 4, 24576, 44, 25.11
2026/02/19 00:29:32.818, 0, 4, 24576, 44, 29.26
2026/02/19 00:30:02.819, 40, 3460, 24576, 52, 173.19
2026/02/19 00:30:02.819, 39, 3338, 24576, 52, 168.08
2026/02/19 00:30:32.820, 0, 4, 24576, 49, 25.79
2026/02/19 00:30:32.820, 0, 4, 24576, 47, 29.88
2026/02/19 00:31:02.820, 100, 3478, 24576, 64, 321.88
2026/02/19 00:31:02.821, 9, 3274, 24576, 58, 150.64
2026/02/19 00:31:32.821, 0, 4, 24576, 50, 28.71
2026/02/19 00:31:32.822, 0, 4, 24576, 48, 31.09
2026/02/19 00:32:02.823, 0, 4, 24576, 44, 25.02
2026/02/19 00:32:02.823, 0, 4, 24576, 44, 29.88
2026/02/19 00:32:32.824, 0, 4, 24576, 42, 24.51
2026/02/19 00:32:32.824, 0, 4, 24576, 42, 29.44
2026/02/19 00:33:02.824, 0, 4, 24576, 41, 24.73
2026/02/19 00:33:02.824, 0, 4, 24576, 42, 29.51
2026/02/19 00:33:32.825, 0, 4, 24576, 40, 24.49
2026/02/19 00:33:32.825, 0, 4, 24576, 41, 29.54
2026/02/19 00:34:02.826, 0, 4, 24576, 40, 24.89
2026/02/19 00:34:02.826, 0, 4, 24576, 41, 29.36
2026/02/19 00:34:32.827, 38, 3294, 24576, 50, 154.68
2026/02/19 00:34:32.827, 39, 3414, 24576, 49, 149.55
2026/02/19 00:35:02.827, 4, 3764, 24576, 55, 176.18
2026/02/19 00:35:02.828, 9, 3460, 24576, 56, 168.28
2026/02/19 00:35:32.828, 0, 4, 24576, 47, 25.27
2026/02/19 00:35:32.830, 0, 4, 24576, 49, 30.20
2026/02/19 00:36:02.831, 94, 3778, 24576, 65, 308.43
2026/02/19 00:36:02.831, 93, 3474, 24576, 65, 301.96
2026/02/19 00:36:32.832, 0, 4, 24576, 52, 31.27
2026/02/19 00:36:32.832, 0, 4, 24576, 55, 35.59
2026/02/19 00:37:02.833, 0, 4, 24576, 45, 25.54
2026/02/19 00:37:02.833, 0, 4, 24576, 46, 30.67
2026/02/19 00:37:32.834, 0, 4, 24576, 42, 24.42
2026/02/19 00:37:32.834, 0, 4, 24576, 43, 29.71
2026/02/19 00:38:02.835, 0, 4, 24576, 41, 24.49
2026/02/19 00:38:02.835, 0, 4, 24576, 43, 29.64
2026/02/19 00:38:32.836, 0, 4, 24576, 40, 24.73
2026/02/19 00:38:32.836, 0, 4, 24576, 42, 29.37
2026/02/19 00:39:02.837, 0, 4, 24576, 40, 24.91
2026/02/19 00:39:02.837, 0, 4, 24576, 41, 29.18
2026/02/19 00:39:32.838, 0, 4, 24576, 39, 24.86
2026/02/19 00:39:32.838, 0, 4, 24576, 41, 29.10
2026/02/19 00:40:02.838, 0, 4, 24576, 39, 24.90
2026/02/19 00:40:02.838, 0, 4, 24576, 40, 29.08
2026/02/19 00:40:32.839, 0, 4, 24576, 38, 24.79
2026/02/19 00:40:32.839, 0, 4, 24576, 39, 28.57
2026/02/19 00:41:02.840, 34, 3762, 24576, 52, 236.65
2026/02/19 00:41:02.840, 35, 3460, 24576, 53, 226.86
2026/02/19 00:41:32.841, 0, 4, 24576, 53, 108.30
2026/02/19 00:41:32.841, 0, 4, 24576, 54, 78.68
2026/02/19 00:42:02.842, 0, 2562, 24576, 51, 152.25
2026/02/19 00:42:02.842, 0, 2562, 24576, 52, 150.21
2026/02/19 00:42:32.842, 95, 3780, 24576, 67, 314.62
2026/02/19 00:42:32.842, 95, 3476, 24576, 67, 308.58
2026/02/19 00:43:02.844, 0, 4, 24576, 55, 34.16
2026/02/19 00:43:02.846, 0, 4, 24576, 57, 37.63
